Org ID|Org Name|Station ID|WBID|Act Date|Act Time|Act Type|Act Category|Act Depth|Depth Units|Relative Depth|Characteristic|Result Value|Result Units|VQ|Analysis Date|Analysis Time|Procedure Name|Comment|Sample Fraction|MDL|MDL Units|PQL|Medium|Matrix
21FLBROW|Broward County Environmental Protection Department|112|3274|05/20/2014|01:30:00 PM|Sample|Routine Sample|0.50|m||Chlorophyll a, corrected for pheophytin|4.1|mg/m3||06/02/2014|03:00:00 PM|10200-H||Filterable|0.059|mg/m3|0.236|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|112|3274|05/20/2014|01:30:00 PM|Field Msr/Obs|Routine Msr/Obs|0.50|m||Specific conductance|27300|umho/cm||05/20/2014|01:30:00 PM|120.1|||1|umho/cm|4|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|112|3274|05/20/2014|01:30:00 PM|Field Msr/Obs|Routine Msr/Obs|0.50|m||Salinity|16.9|ppth||05/20/2014|01:30:00 PM|2520-B||Total|0.025|ppth|0.1|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|112|3274|05/20/2014|01:30:00 PM|Sample|Routine Sample|0.50|m||Turbidity|1.2|NTU||05/21/2014|09:10:00 AM|180.1|||0.1|NTU|0.4|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|8|3270|05/20/2014|01:00:00 PM|Field Msr/Obs|Routine Msr/Obs|0.50|m||pH|8.06|None||05/20/2014|01:00:00 PM|150.1||Total|0|None|0|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|8|3270|05/20/2014|01:00:00 PM|Sample|Routine Sample|0.50|m||Chlorophyll a, corrected for pheophytin|1.6|mg/m3||05/29/2014|03:00:00 PM|10200-H||Filterable|0.059|mg/m3|0.236|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|8|3270|05/20/2014|01:00:00 PM|Field Msr/Obs|Routine Msr/Obs|0.50|m||Temperature, water|26.8|deg C||05/20/2014|01:00:00 PM|170.1|||0|deg C|0|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|8|3270|05/20/2014|01:00:00 PM|Field Msr/Obs|Routine Msr/Obs|0.50|m||Specific conductance|965|umho/cm||05/20/2014|01:00:00 PM|120.1|||1|umho/cm|4|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|8|3270|05/20/2014|01:00:00 PM|Sample|Routine Sample|0.50|m||Turbidity|0.55|NTU||05/21/2014|09:10:00 AM|180.1|||0.1|NTU|0.4|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|8|3270|05/20/2014|01:00:00 PM|Field Msr/Obs|Routine Msr/Obs|0.50|m||Salinity|0.47|ppth||05/20/2014|01:00:00 PM|2520-B||Total|0.025|ppth|0.1|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|127|3226G1|05/20/2014|12:40:00 PM|Sample|Routine Sample|0.50|m||Turbidity|1.1|NTU||05/21/2014|09:10:00 AM|180.1|||0.1|NTU|0.4|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|127|3226G1|05/20/2014|12:40:00 PM|Sample|Routine Sample|0.50|m||Chlorophyll a, corrected for pheophytin|3.12|mg/m3||06/02/2014|03:00:00 PM|10200-H||Filterable|0.059|mg/m3|0.236|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|127|3226G1|05/20/2014|12:40:00 PM|Field Msr/Obs|Routine Msr/Obs|0.50|m||Temperature, water|26.8|deg C||05/20/2014|12:40:00 PM|170.1|||0|deg C|0|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|127|3226G1|05/20/2014|12:40:00 PM|Field Msr/Obs|Routine Msr/Obs|0.50|m||Specific conductance|45100|umho/cm||05/20/2014|12:40:00 PM|120.1|||1|umho/cm|4|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|127|3226G1|05/20/2014|12:40:00 PM|Field Msr/Obs|Routine Msr/Obs|0.50|m||pH|7.59|None||05/20/2014|12:40:00 PM|150.1||Total|0|None|0|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|127|3226G1|05/20/2014|12:40:00 PM|Field Msr/Obs|Routine Msr/Obs|0.50|m||Salinity|29.2|ppth||05/20/2014|12:40:00 PM|2520-B||Total|0.025|ppth|0.1|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|89|3270|05/20/2014|12:30:00 PM|Field Msr/Obs|Routine Msr/Obs|0.50|m||Salinity|0.55|ppth||05/20/2014|12:30:00 PM|2520-B||Total|0.025|ppth|0.1|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|89|3270|05/20/2014|12:30:00 PM|Field Msr/Obs|Routine Msr/Obs|0.50|m||Specific conductance|1120|umho/cm||05/20/2014|12:30:00 PM|120.1|||1|umho/cm|4|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|89|3270|05/20/2014|12:30:00 PM|Sample|Routine Sample|0.50|m||Turbidity|1|NTU||05/21/2014|09:10:00 AM|180.1|||0.1|NTU|0.4|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|89|3270|05/20/2014|12:30:00 PM|Field Msr/Obs|Routine Msr/Obs|0.50|m||Temperature, water|26.9|deg C||05/20/2014|12:30:00 PM|170.1|||0|deg C|0|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|89|3270|05/20/2014|12:30:00 PM|Field Msr/Obs|Routine Msr/Obs|0.50|m||pH|7.88|None||05/20/2014|12:30:00 PM|150.1||Total|0|None|0|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|89|3270|05/20/2014|12:30:00 PM|Sample|Routine Sample|0.50|m||Chlorophyll a, corrected for pheophytin|4.35|mg/m3||05/29/2014|03:00:00 PM|10200-H||Filterable|0.059|mg/m3|0.236|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|7|3270|05/20/2014|11:55:00 AM|Sample|Routine Sample|0.50|m||Chlorophyll a, corrected for pheophytin|7.45|mg/m3||06/02/2014|03:00:00 PM|10200-H||Filterable|0.059|mg/m3|0.236|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|7|3270|05/20/2014|11:55:00 AM|Field Msr/Obs|Routine Msr/Obs|0.50|m||Specific conductance|645|umho/cm||05/20/2014|11:55:00 AM|120.1|||1|umho/cm|4|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|7|3270|05/20/2014|11:55:00 AM|Field Msr/Obs|Routine Msr/Obs|0.50|m||pH|7.91|None||05/20/2014|11:55:00 AM|150.1||Total|0|None|0|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|7|3270|05/20/2014|11:55:00 AM|Field Msr/Obs|Routine Msr/Obs|0.50|m||Salinity|0.31|ppth||05/20/2014|11:55:00 AM|2520-B||Total|0.025|ppth|0.1|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|7|3270|05/20/2014|11:55:00 AM|Field Msr/Obs|Routine Msr/Obs|0.50|m||Temperature, water|27.5|deg C||05/20/2014|11:55:00 AM|170.1|||0|deg C|0|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|7|3270|05/20/2014|11:55:00 AM|Sample|Routine Sample|0.50|m||Turbidity|1.2|NTU||05/21/2014|09:10:00 AM|180.1|||0.1|NTU|0.4|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|6|3270|05/20/2014|11:35:00 AM|Sample|Routine Sample|0.50|m||Turbidity|0.75|NTU||05/21/2014|09:10:00 AM|180.1|||0.1|NTU|0.4|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|6|3270|05/20/2014|11:35:00 AM|Field Msr/Obs|Routine Msr/Obs|0.50|m||Salinity|0.27|ppth||05/20/2014|11:35:00 AM|2520-B||Total|0.025|ppth|0.1|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|6|3270|05/20/2014|11:35:00 AM|Field Msr/Obs|Routine Msr/Obs|0.50|m||pH|7.9|None||05/20/2014|11:35:00 AM|150.1||Total|0|None|0|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|6|3270|05/20/2014|11:35:00 AM|Sample|Routine Sample|0.50|m||Chlorophyll a, corrected for pheophytin|5.71|mg/m3||06/02/2014|03:00:00 PM|10200-H||Filterable|0.059|mg/m3|0.236|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|6|3270|05/20/2014|11:35:00 AM|Field Msr/Obs|Routine Msr/Obs|0.50|m||Temperature, water|26.1|deg C||05/20/2014|11:35:00 AM|170.1|||0|deg C|0|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|6|3270|05/20/2014|11:35:00 AM|Field Msr/Obs|Routine Msr/Obs|0.50|m||Specific conductance|571|umho/cm||05/20/2014|11:35:00 AM|120.1|||1|umho/cm|4|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|3|3264|05/20/2014|11:10:00 AM|Sample|Routine Sample|0.50|m||Chlorophyll a, corrected for pheophytin|13.5|mg/m3||05/29/2014|03:00:00 PM|10200-H||Filterable|0.118|mg/m3|0.236|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|3|3264|05/20/2014|11:10:00 AM|Field Msr/Obs|Routine Msr/Obs|0.50|m||Temperature, water|26.3|deg C||05/20/2014|11:10:00 AM|170.1|||0|deg C|0|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|3|3264|05/20/2014|11:10:00 AM|Sample|Routine Sample|0.50|m||Turbidity|4.3|NTU||05/21/2014|09:10:00 AM|180.1|||0.1|NTU|0.4|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|3|3264|05/20/2014|11:10:00 AM|Field Msr/Obs|Routine Msr/Obs|0.50|m||Specific conductance|635|umho/cm||05/20/2014|11:10:00 AM|120.1|||1|umho/cm|4|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|3|3264|05/20/2014|11:10:00 AM|Field Msr/Obs|Routine Msr/Obs|0.50|m||Salinity|0.31|ppth||05/20/2014|11:10:00 AM|2520-B||Total|0.025|ppth|0.1|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|3|3264|05/20/2014|11:10:00 AM|Field Msr/Obs|Routine Msr/Obs|0.50|m||pH|7.82|None||05/20/2014|11:10:00 AM|150.1||Total|0|None|0|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|2|3226F5|05/20/2014|10:55:00 AM|Field Msr/Obs|Routine Msr/Obs|0.50|m||Temperature, water|25.9|deg C||05/20/2014|10:55:00 AM|170.1|||0|deg C|0|Water|
21FLBROW|Broward County Environmental Protection Department|2|3226F5|05/20/2014|10:55:00 AM|Sample|Routine Sample|0.50|m||Chlorophyll a, corrected for pheophytin|8.47|mg/m3|J|05/29/2014|03:00:00 PM|10200-H|**J** - J code - Chlorophyll a average value is being reported and estimated due to a high RPD. Reference PAL # 1853.|Filterable|0.118|mg/m3|0.472|Water|
21FLBROW|Broward County Environmental Protection Department|2|3226F5|05/20/2014|10:55:00 AM|Field Msr/Obs|Routine Msr/Obs|0.50|m||Salinity|0.3|ppth||05/20/2014|10:55:00 AM|2520-B||Total|0.025|ppth|0.1|Water|
21FLBROW|Broward County Environmental Protection Department|2|3226F5|05/20/2014|10:55:00 AM|Sample|Routine Sample|0.50|m||Turbidity|1.45|NTU||05/21/2014|09:10:00 AM|180.1|||0.1|NTU|0.4|Water|
21FLBROW|Broward County Environmental Protection Department|2|3226F5|05/20/2014|10:55:00 AM|Field Msr/Obs|Routine Msr/Obs|0.50|m||pH|7.82|None||05/20/2014|10:55:00 AM|150.1||Total|0|None|0|Water|
21FLBROW|Broward County Environmental Protection Department|2|3226F5|05/20/2014|10:55:00 AM|Field Msr/Obs|Routine Msr/Obs|0.50|m||Specific conductance|630|umho/cm||05/20/2014|10:55:00 AM|120.1|||1|umho/cm|4|Water|
21FLBROW|Broward County Environmental Protection Department|11|3274|05/20/2014|10:25:00 AM|Sample|Routine Sample|0.50|m||Chlorophyll a, corrected for pheophytin|13.6|mg/m3||06/02/2014|03:00:00 PM|10200-H||Filterable|0.118|mg/m3|0.236|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|11|3274|05/20/2014|10:25:00 AM|Sample|Routine Sample|0.50|m||Turbidity|2.6|NTU||05/21/2014|09:10:00 AM|180.1|||0.1|NTU|0.4|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|11|3274|05/20/2014|10:25:00 AM|Field Msr/Obs|Routine Msr/Obs|0.50|m||Salinity|0.53|ppth||05/20/2014|10:25:00 AM|2520-B||Total|0.025|ppth|0.1|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|11|3274|05/20/2014|10:25:00 AM|Field Msr/Obs|Routine Msr/Obs|0.50|m||Specific conductance|1080|umho/cm||05/20/2014|10:25:00 AM|120.1|||1|umho/cm|4|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|11|3274|05/20/2014|10:25:00 AM|Field Msr/Obs|Routine Msr/Obs|0.50|m||Temperature, water|25.8|deg C||05/20/2014|10:25:00 AM|170.1|||0|deg C|0|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|11|3274|05/20/2014|10:25:00 AM|Field Msr/Obs|Routine Msr/Obs|0.50|m||pH|7.71|None||05/20/2014|10:25:00 AM|150.1||Total|0|None|0|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|11|3274|05/20/2014|10:15:00 AM|Field Msr/Obs|Routine Msr/Obs|0.50|m||Temperature, water|25.8|deg C||05/20/2014|10:15:00 AM|170.1|||0|deg C|0|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|11|3274|05/20/2014|10:15:00 AM|Field Msr/Obs|Routine Msr/Obs|0.50|m||pH|7.71|None||05/20/2014|10:15:00 AM|150.1||Total|0|None|0|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|11|3274|05/20/2014|10:15:00 AM|Field Msr/Obs|Routine Msr/Obs|0.50|m||Specific conductance|1070|umho/cm||05/20/2014|10:15:00 AM|120.1|||1|umho/cm|4|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|11|3274|05/20/2014|10:15:00 AM|Field Msr/Obs|Routine Msr/Obs|0.50|m||Salinity|0.53|ppth||05/20/2014|10:15:00 AM|2520-B||Total|0.025|ppth|0.1|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|11|3274|05/20/2014|10:15:00 AM|Sample|Routine Sample|0.50|m||Chlorophyll a, corrected for pheophytin|13.1|mg/m3||06/02/2014|03:00:00 PM|10200-H||Filterable|0.118|mg/m3|0.236|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|11|3274|05/20/2014|10:15:00 AM|Sample|Routine Sample|0.50|m||Turbidity|2.7|NTU||05/21/2014|09:10:00 AM|180.1|||0.1|NTU|0.4|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|12|3273|05/20/2014|09:50:00 AM|Sample|Routine Sample|0.50|m||Turbidity|5.5|NTU||05/21/2014|09:10:00 AM|180.1|||0.1|NTU|0.4|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|12|3273|05/20/2014|09:50:00 AM|Field Msr/Obs|Routine Msr/Obs|0.50|m||Salinity|0.29|ppth||05/20/2014|09:50:00 AM|2520-B||Total|0.025|ppth|0.1|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|12|3273|05/20/2014|09:50:00 AM|Sample|Routine Sample|0.50|m||Chlorophyll a, corrected for pheophytin|8.38|mg/m3||06/02/2014|03:00:00 PM|10200-H||Filterable|0.059|mg/m3|0.236|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|12|3273|05/20/2014|09:50:00 AM|Field Msr/Obs|Routine Msr/Obs|0.50|m||Specific conductance|594|umho/cm||05/20/2014|09:50:00 AM|120.1|||1|umho/cm|4|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|12|3273|05/20/2014|09:50:00 AM|Field Msr/Obs|Routine Msr/Obs|0.50|m||pH|7.88|None||05/20/2014|09:50:00 AM|150.1||Total|0|None|0|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|12|3273|05/20/2014|09:50:00 AM|Field Msr/Obs|Routine Msr/Obs|0.50|m||Temperature, water|25.8|deg C||05/20/2014|09:50:00 AM|170.1|||0|deg C|0|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|14|3277B|05/20/2014|09:25:00 AM|Field Msr/Obs|Routine Msr/Obs|0.50|m||Temperature, water|26.1|deg C||05/20/2014|09:25:00 AM|170.1|||0|deg C|0|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|14|3277B|05/20/2014|09:25:00 AM|Field Msr/Obs|Routine Msr/Obs|0.50|m||Specific conductance|625|umho/cm||05/20/2014|09:25:00 AM|120.1|||1|umho/cm|4|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|14|3277B|05/20/2014|09:25:00 AM|Field Msr/Obs|Routine Msr/Obs|0.50|m||Salinity|0.3|ppth||05/20/2014|09:25:00 AM|2520-B||Total|0.025|ppth|0.1|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|14|3277B|05/20/2014|09:25:00 AM|Field Msr/Obs|Routine Msr/Obs|0.50|m||pH|7.72|None||05/20/2014|09:25:00 AM|150.1||Total|0|None|0|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|14|3277B|05/20/2014|09:25:00 AM|Sample|Routine Sample|0.50|m||Chlorophyll a, corrected for pheophytin|8.43|mg/m3||06/02/2014|03:00:00 PM|10200-H||Filterable|0.059|mg/m3|0.236|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|14|3277B|05/20/2014|09:25:00 AM|Sample|Routine Sample|0.50|m||Turbidity|2.8|NTU||05/21/2014|09:10:00 AM|180.1|||0.1|NTU|0.4|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|126|3226F5|05/20/2014|09:20:00 AM|Field Msr/Obs|Routine Msr/Obs|0.50|m||pH|7.67|None||05/20/2014|09:20:00 AM|150.1||Total|0|None|0|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|126|3226F5|05/20/2014|09:20:00 AM|Field Msr/Obs|Routine Msr/Obs|0.50|m||Specific conductance|785|umho/cm||05/20/2014|09:20:00 AM|120.1|||1|umho/cm|4|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|126|3226F5|05/20/2014|09:20:00 AM|Field Msr/Obs|Routine Msr/Obs|0.50|m||Temperature, water|25.4|deg C||05/20/2014|09:20:00 AM|170.1|||0|deg C|0|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|126|3226F5|05/20/2014|09:20:00 AM|Sample|Routine Sample|0.50|m||Chlorophyll a, corrected for pheophytin|7.44|mg/m3||05/30/2014|11:41:00 AM|10200-H||Filterable|0.118|mg/m3|0.236|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|126|3226F5|05/20/2014|09:20:00 AM|Sample|Routine Sample|0.50|m||Turbidity|1.8|NTU||05/21/2014|09:10:00 AM|180.1|||0.1|NTU|0.4|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|126|3226F5|05/20/2014|09:20:00 AM|Field Msr/Obs|Routine Msr/Obs|0.50|m||Salinity|0.38|ppth||05/20/2014|09:20:00 AM|2520-B||Total|0.025|ppth|0.1|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|110|3271|05/20/2014|09:00:00 AM|Sample|Routine Sample|0.50|m||Turbidity|1.1|NTU||05/21/2014|09:10:00 AM|180.1|||0.1|NTU|0.4|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|110|3271|05/20/2014|09:00:00 AM|Field Msr/Obs|Routine Msr/Obs|0.50|m||pH|7.66|None||05/20/2014|09:00:00 AM|150.1||Total|0|None|0|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|110|3271|05/20/2014|09:00:00 AM|Field Msr/Obs|Routine Msr/Obs|0.50|m||Specific conductance|744|umho/cm||05/20/2014|09:00:00 AM|120.1|||1|umho/cm|4|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|110|3271|05/20/2014|09:00:00 AM|Field Msr/Obs|Routine Msr/Obs|0.50|m||Salinity|0.36|ppth||05/20/2014|09:00:00 AM|2520-B||Total|0.025|ppth|0.1|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|110|3271|05/20/2014|09:00:00 AM|Sample|Routine Sample|0.50|m||Chlorophyll a, corrected for pheophytin|6.67|mg/m3||05/29/2014|03:00:00 PM|10200-H||Filterable|0.059|mg/m3|0.236|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|110|3271|05/20/2014|09:00:00 AM|Field Msr/Obs|Routine Msr/Obs|0.50|m||Temperature, water|25.4|deg C||05/20/2014|09:00:00 AM|170.1|||0|deg C|0|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|122|3277C|05/20/2014|08:50:00 AM|Sample|Routine Sample|0.50|m||Turbidity|1.2|NTU||05/21/2014|09:10:00 AM|180.1|||0.1|NTU|0.4|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|122|3277C|05/20/2014|08:50:00 AM|Field Msr/Obs|Routine Msr/Obs|0.50|m||Specific conductance|634|umho/cm||05/20/2014|08:50:00 AM|120.1|||1|umho/cm|4|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|122|3277C|05/20/2014|08:50:00 AM|Field Msr/Obs|Routine Msr/Obs|0.50|m||pH|7.65|None||05/20/2014|08:50:00 AM|150.1||Total|0|None|0|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|122|3277C|05/20/2014|08:50:00 AM|Field Msr/Obs|Routine Msr/Obs|0.50|m||Temperature, water|26.4|deg C||05/20/2014|08:50:00 AM|170.1|||0|deg C|0|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|122|3277C|05/20/2014|08:50:00 AM|Field Msr/Obs|Routine Msr/Obs|0.50|m||Salinity|0.31|ppth||05/20/2014|08:50:00 AM|2520-B||Total|0.025|ppth|0.1|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|122|3277C|05/20/2014|08:50:00 AM|Sample|Routine Sample|0.50|m||Chlorophyll a, corrected for pheophytin|4.78|mg/m3||06/02/2014|03:00:00 PM|10200-H||Filterable|0.059|mg/m3|0.236|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|37|3226G2|05/19/2014|01:00:00 PM|Field Msr/Obs|Routine Msr/Obs|0.50|m||Salinity|29.8|ppth||05/19/2014|01:00:00 PM|2520-B||Total|0.025|ppth|0.1|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|37|3226G2|05/19/2014|01:00:00 PM|Field Msr/Obs|Routine Msr/Obs|0.50|m||Specific conductance|46000|umho/cm||05/19/2014|01:00:00 PM|120.1|||1|umho/cm|4|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|37|3226G2|05/19/2014|01:00:00 PM|Field Msr/Obs|Routine Msr/Obs|0.50|m||pH|7.78|None||05/19/2014|01:00:00 PM|150.1||Total|0|None|0|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|37|3226G2|05/19/2014|01:00:00 PM|Field Msr/Obs|Routine Msr/Obs|0.50|m||Temperature, water|26.4|deg C||05/19/2014|01:00:00 PM|170.1|||0|deg C|0|Water|Surface Water
