Org ID|Org Name|Station ID|WBID|Act Date|Act Time|Act Type|Act Category|Act Depth|Depth Units|Relative Depth|Characteristic|Result Value|Result Units|VQ|Analysis Date|Analysis Time|Procedure Name|Comment|Sample Fraction|MDL|MDL Units|PQL|Medium|Matrix
21FLDADE|Dade Environmental Resource Management (Florida)|BB03|3226H1|01/03/1994|01:02:00 PM|Field Msr/Obs|Replicate Msr/Obs|1|m||Salinity|34.7|ppth||||2520-B|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BB04|3226H2|01/03/1994|12:53:00 PM|Field Msr/Obs|Replicate Msr/Obs|1|m||Dissolved oxygen (DO)|6.43|mg/l||||4500-O-G|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BB04|3226H2|01/03/1994|12:53:00 PM|Field Msr/Obs|Replicate Msr/Obs|4.4|m||Dissolved oxygen (DO)|6.64|mg/l||||4500-O-G|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BB04|3226H2|01/03/1994|12:53:00 PM|Field Msr/Obs|Replicate Msr/Obs|0|m||Temperature, water|22.96|deg C||||2550|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BB04|3226H2|01/03/1994|12:53:00 PM|Sample|Routine Sample|1|m||Apparent Color|5|PCU||||110.2||Total|5|PCU|20|Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BB04|3226H2|01/03/1994|12:53:00 PM|Field Msr/Obs|Replicate Msr/Obs|4.4|m||Temperature, water|23.34|deg C||||2550|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BB04|3226H2|01/03/1994|12:53:00 PM|Field Msr/Obs|Replicate Msr/Obs|0|m||Dissolved oxygen (DO)|6.55|mg/l||||4500-O-G|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BB04|3226H2|01/03/1994|12:53:00 PM|Field Msr/Obs|Replicate Msr/Obs|0|m||Salinity|35|ppth||||2520-B|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BB04|3226H2|01/03/1994|12:53:00 PM|Field Msr/Obs|Replicate Msr/Obs|4.4|m||Depth|4.4|m|||||D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BB04|3226H2|01/03/1994|12:53:00 PM|Field Msr/Obs|Replicate Msr/Obs|4.4|m||Salinity|34.8|ppth||||2520-B|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BB04|3226H2|01/03/1994|12:53:00 PM|Sample|Routine Sample|1|m||Nitrogen, Nitrite (NO2) + Nitrate (NO3) as N|0.01|mg/l||||353.2||Total|0.01|mg/l|0.04|Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BB04|3226H2|01/03/1994|12:53:00 PM|Sample|Routine Sample|1|m||Nitrogen, ammonia (NH3) as NH3|0.04|mg/l||||350.1||Total|0.02|mg/l|0.08|Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BB04|3226H2|01/03/1994|12:53:00 PM|Sample|Routine Sample|1|m||Turbidity|1.81|NTU||||180.1||Total|0.1|NTU|0.4|Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BB04|3226H2|01/03/1994|12:53:00 PM|Sample|Routine Sample|0|m||Total Coliform|30|cfu/100ml||||9222-B||Total|10|cfu/100ml|1|Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BB04|3226H2|01/03/1994|12:53:00 PM|Sample|Routine Sample|1|m||Phosphorus, phosphate (PO4) as PO4|0.004|mg/l||||365.1||Total|0.001|mg/l|0.004|Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BB04|3226H2|01/03/1994|12:53:00 PM|Field Msr/Obs|Replicate Msr/Obs|4.4|m||Specific conductance|52700|umho/cm||||2510|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BB04|3226H2|01/03/1994|12:53:00 PM|Field Msr/Obs|Replicate Msr/Obs|4.4|m||pH|7.93|None||||4500-H|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BB04|3226H2|01/03/1994|12:53:00 PM|Sample|Routine Sample|0|m||Fecal Coliform|*Non-detect|cfu/100ml|U|||9222-D|U|Total|10|cfu/100ml|1|Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BB04|3226H2|01/03/1994|12:53:00 PM|Field Msr/Obs|Replicate Msr/Obs|0|m||Specific conductance|52900|umho/cm||||2510|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BB04|3226H2|01/03/1994|12:53:00 PM|Field Msr/Obs|Replicate Msr/Obs|0|m||pH|8|None||||4500-H|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BB04|3226H2|01/03/1994|12:53:00 PM|Field Msr/Obs|Replicate Msr/Obs|1|m||Temperature, water|22.98|deg C||||2550|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BB04|3226H2|01/03/1994|12:53:00 PM|Field Msr/Obs|Replicate Msr/Obs|1|m||Specific conductance|53400|umho/cm||||2510|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BB04|3226H2|01/03/1994|12:53:00 PM|Field Msr/Obs|Replicate Msr/Obs|1|m||Salinity|35.3|ppth||||2520-B|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BB04|3226H2|01/03/1994|12:53:00 PM|Field Msr/Obs|Replicate Msr/Obs|1|m||pH|8|None||||4500-H|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BB07|3226H2|01/03/1994|12:43:00 PM|Sample|Routine Sample|0|m||Total Coliform|*Non-detect|cfu/100ml|U|||9222-B|U|Total|10|cfu/100ml|1|Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BB07|3226H2|01/03/1994|12:43:00 PM|Field Msr/Obs|Replicate Msr/Obs|1|m||Salinity|35.9|ppth||||2520-B|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BB07|3226H2|01/03/1994|12:43:00 PM|Field Msr/Obs|Replicate Msr/Obs|4.1|m||Depth|4.1|m|||||D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BB07|3226H2|01/03/1994|12:43:00 PM|Field Msr/Obs|Replicate Msr/Obs|0|m||pH|8|None||||4500-H|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BB07|3226H2|01/03/1994|12:43:00 PM|Sample|Routine Sample|0|m||Fecal Coliform|*Non-detect|cfu/100ml|U|||9222-D|U|Total|10|cfu/100ml|1|Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BB07|3226H2|01/03/1994|12:43:00 PM|Field Msr/Obs|Replicate Msr/Obs|4.1|m||Salinity|35|ppth||||2520-B|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BB07|3226H2|01/03/1994|12:43:00 PM|Sample|Routine Sample|1|m||Turbidity|0.48|NTU||||180.1||Total|0.1|NTU|0.4|Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BB07|3226H2|01/03/1994|12:43:00 PM|Field Msr/Obs|Replicate Msr/Obs|1|m||Dissolved oxygen (DO)|6.59|mg/l||||4500-O-G|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BB07|3226H2|01/03/1994|12:43:00 PM|Field Msr/Obs|Replicate Msr/Obs|4.1|m||Dissolved oxygen (DO)|6.65|mg/l||||4500-O-G|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BB07|3226H2|01/03/1994|12:43:00 PM|Field Msr/Obs|Replicate Msr/Obs|0|m||Temperature, water|23.79|deg C||||2550|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BB07|3226H2|01/03/1994|12:43:00 PM|Field Msr/Obs|Replicate Msr/Obs|4.1|m||Temperature, water|23.81|deg C||||2550|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BB07|3226H2|01/03/1994|12:43:00 PM|Field Msr/Obs|Replicate Msr/Obs|0|m||Dissolved oxygen (DO)|7.64|mg/l||||4500-O-G|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BB07|3226H2|01/03/1994|12:43:00 PM|Sample|Routine Sample|1|m||Apparent Color|5|PCU||||110.2||Total|5|PCU|20|Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BB07|3226H2|01/03/1994|12:43:00 PM|Field Msr/Obs|Replicate Msr/Obs|0|m||Specific conductance|18900|umho/cm||||2510|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BB07|3226H2|01/03/1994|12:43:00 PM|Field Msr/Obs|Replicate Msr/Obs|0|m||Salinity|11.2|ppth||||2520-B|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BB07|3226H2|01/03/1994|12:43:00 PM|Field Msr/Obs|Replicate Msr/Obs|1|m||Temperature, water|23.81|deg C||||2550|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BB07|3226H2|01/03/1994|12:43:00 PM|Field Msr/Obs|Replicate Msr/Obs|1|m||Specific conductance|54200|umho/cm||||2510|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BB07|3226H2|01/03/1994|12:43:00 PM|Field Msr/Obs|Replicate Msr/Obs|1|m||pH|8|None||||4500-H|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BB07|3226H2|01/03/1994|12:43:00 PM|Field Msr/Obs|Replicate Msr/Obs|4.1|m||Specific conductance|52900|umho/cm||||2510|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BB07|3226H2|01/03/1994|12:43:00 PM|Field Msr/Obs|Replicate Msr/Obs|4.1|m||pH|7.97|None||||4500-H|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BB06|3226H2|01/03/1994|12:34:00 PM|Field Msr/Obs|Replicate Msr/Obs|4|m||Temperature, water|23.75|deg C||||2550|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BB06|3226H2|01/03/1994|12:34:00 PM|Field Msr/Obs|Replicate Msr/Obs|4|m||Specific conductance|53700|umho/cm||||2510|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BB06|3226H2|01/03/1994|12:34:00 PM|Field Msr/Obs|Replicate Msr/Obs|1|m||Dissolved oxygen (DO)|6.63|mg/l||||4500-O-G|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BB06|3226H2|01/03/1994|12:34:00 PM|Field Msr/Obs|Replicate Msr/Obs|0|m||Temperature, water|23.74|deg C||||2550|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BB06|3226H2|01/03/1994|12:34:00 PM|Field Msr/Obs|Replicate Msr/Obs|1|m||Salinity|35.8|ppth||||2520-B|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BB06|3226H2|01/03/1994|12:34:00 PM|Sample|Routine Sample|0|m||Fecal Coliform|*Non-detect|cfu/100ml|U|||9222-D|U|Total|10|cfu/100ml|1|Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BB06|3226H2|01/03/1994|12:34:00 PM|Field Msr/Obs|Replicate Msr/Obs|4|m||pH|7.96|None||||4500-H|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BB06|3226H2|01/03/1994|12:34:00 PM|Field Msr/Obs|Replicate Msr/Obs|4|m||Salinity|35.5|ppth||||2520-B|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BB06|3226H2|01/03/1994|12:34:00 PM|Sample|Routine Sample|1|m||Phosphorus, phosphate (PO4) as PO4|*Non-detect|mg/l|U|||365.1|U|Total|0.001|mg/l|0.004|Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BB06|3226H2|01/03/1994|12:34:00 PM|Field Msr/Obs|Replicate Msr/Obs|4|m||Depth|4|m|||||D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BB06|3226H2|01/03/1994|12:34:00 PM|Field Msr/Obs|Replicate Msr/Obs|0|m||Salinity|35.3|ppth||||2520-B|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BB06|3226H2|01/03/1994|12:34:00 PM|Field Msr/Obs|Replicate Msr/Obs|1|m||Temperature, water|23.75|deg C||||2550|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BB06|3226H2|01/03/1994|12:34:00 PM|Sample|Routine Sample|1|m||Turbidity|0.54|NTU||||180.1||Total|0.1|NTU|0.4|Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BB06|3226H2|01/03/1994|12:34:00 PM|Sample|Routine Sample|1|m||Nitrogen, Nitrite (NO2) + Nitrate (NO3) as N|0.01|mg/l||||353.2||Total|0.01|mg/l|0.04|Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BB06|3226H2|01/03/1994|12:34:00 PM|Sample|Routine Sample|1|m||Apparent Color|5|PCU||||110.2||Total|5|PCU|20|Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BB06|3226H2|01/03/1994|12:34:00 PM|Field Msr/Obs|Replicate Msr/Obs|4|m||Dissolved oxygen (DO)|6.71|mg/l||||4500-O-G|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BB06|3226H2|01/03/1994|12:34:00 PM|Field Msr/Obs|Replicate Msr/Obs|0|m||Specific conductance|53400|umho/cm||||2510|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BB06|3226H2|01/03/1994|12:34:00 PM|Field Msr/Obs|Replicate Msr/Obs|0|m||pH|8|None||||4500-H|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BB06|3226H2|01/03/1994|12:34:00 PM|Field Msr/Obs|Replicate Msr/Obs|0|m||Dissolved oxygen (DO)|6.66|mg/l||||4500-O-G|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BB06|3226H2|01/03/1994|12:34:00 PM|Field Msr/Obs|Replicate Msr/Obs|1|m||Specific conductance|54000|umho/cm||||2510|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BB06|3226H2|01/03/1994|12:34:00 PM|Field Msr/Obs|Replicate Msr/Obs|1|m||pH|8|None||||4500-H|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BB06|3226H2|01/03/1994|12:34:00 PM|Sample|Routine Sample|1|m||Nitrogen, ammonia (NH3) as NH3|*Non-detect|mg/l|U|||350.1|U|Total|0.02|mg/l|0.08|Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BB06|3226H2|01/03/1994|12:34:00 PM|Sample|Routine Sample|0|m||Total Coliform|*Non-detect|cfu/100ml|U|||9222-B|U|Total|10|cfu/100ml|1|Water|
21FLDADE|Dade Environmental Resource Management (Florida)|SK09|3283|01/03/1994|12:31:00 PM|Field Msr/Obs|Replicate Msr/Obs|0|m||Dissolved oxygen (DO)|0.89|mg/l||||4500-O-G|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|SK09|3283|01/03/1994|12:31:00 PM|Field Msr/Obs|Replicate Msr/Obs|1|m||Salinity|0.4|ppth||||2520-B|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|SK09|3283|01/03/1994|12:31:00 PM|Sample|Routine Sample|1|m||Turbidity|0.73|NTU||||180.1||Total|0.1|NTU|0.4|Water|
21FLDADE|Dade Environmental Resource Management (Florida)|SK09|3283|01/03/1994|12:31:00 PM|Sample|Routine Sample|0|m||Total Coliform|190|cfu/100ml||||9222-B||Total|10|cfu/100ml|1|Water|
21FLDADE|Dade Environmental Resource Management (Florida)|SK09|3283|01/03/1994|12:31:00 PM|Field Msr/Obs|Replicate Msr/Obs|3.8|m||Specific conductance|713|umho/cm||||2510|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|SK09|3283|01/03/1994|12:31:00 PM|Field Msr/Obs|Replicate Msr/Obs|1|m||Dissolved oxygen (DO)|0.92|mg/l||||4500-O-G|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|SK09|3283|01/03/1994|12:31:00 PM|Field Msr/Obs|Replicate Msr/Obs|0|m||Specific conductance|716|umho/cm||||2510|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|SK09|3283|01/03/1994|12:31:00 PM|Field Msr/Obs|Replicate Msr/Obs|0|m||pH|7|None||||4500-H|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|SK09|3283|01/03/1994|12:31:00 PM|Sample|Routine Sample|1|m||Lead|*Non-detect|ug/l|U|||239.2|U|Total|2|ug/l|8|Water|
21FLDADE|Dade Environmental Resource Management (Florida)|SK09|3283|01/03/1994|12:31:00 PM|Sample|Routine Sample|1|m||Nitrogen, ammonia (NH3) as NH3|0.24|mg/l||||350.1||Total|0.02|mg/l|0.08|Water|
21FLDADE|Dade Environmental Resource Management (Florida)|SK09|3283|01/03/1994|12:31:00 PM|Field Msr/Obs|Replicate Msr/Obs|1|m||Temperature, water|23.92|deg C||||2550|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|SK09|3283|01/03/1994|12:31:00 PM|Sample|Routine Sample|1|m||Zinc|*Non-detect|ug/l|U|||289.2|U|Total|3|ug/l|12|Water|
21FLDADE|Dade Environmental Resource Management (Florida)|SK09|3283|01/03/1994|12:31:00 PM|Sample|Routine Sample|1|m||Nitrogen, Nitrite (NO2) + Nitrate (NO3) as N|0.03|mg/l||||353.2||Total|0.01|mg/l|0.04|Water|
21FLDADE|Dade Environmental Resource Management (Florida)|SK09|3283|01/03/1994|12:31:00 PM|Sample|Routine Sample|1|m||Phosphorus, phosphate (PO4) as PO4|0.009|mg/l||||365.1||Total|0.001|mg/l|0.004|Water|
21FLDADE|Dade Environmental Resource Management (Florida)|SK09|3283|01/03/1994|12:31:00 PM|Sample|Routine Sample|1|m||Apparent Color|60|PCU||||110.2||Total|5|PCU|20|Water|
21FLDADE|Dade Environmental Resource Management (Florida)|SK09|3283|01/03/1994|12:31:00 PM|Sample|Routine Sample|0|m||Fecal Coliform|50|cfu/100ml||||9222-D||Total|10|cfu/100ml|1|Water|
21FLDADE|Dade Environmental Resource Management (Florida)|SK09|3283|01/03/1994|12:31:00 PM|Sample|Routine Sample|1|m||Copper|*Non-detect|ug/l|U|||220.2|U|Total|2|ug/l|8|Water|
21FLDADE|Dade Environmental Resource Management (Florida)|SK09|3283|01/03/1994|12:31:00 PM|Sample|Routine Sample|1|m||Cadmium|*Non-detect|ug/l|U|||213.2|U|Total|0.1|ug/l|0.4|Water|
21FLDADE|Dade Environmental Resource Management (Florida)|SK09|3283|01/03/1994|12:31:00 PM|Field Msr/Obs|Replicate Msr/Obs|3.8|m||Temperature, water|23.82|deg C||||2550|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|SK09|3283|01/03/1994|12:31:00 PM|Field Msr/Obs|Replicate Msr/Obs|3.8|m||Salinity|0.4|ppth||||2520-B|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|SK09|3283|01/03/1994|12:31:00 PM|Field Msr/Obs|Replicate Msr/Obs|3.8|m||pH|7.21|None||||4500-H|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|SK09|3283|01/03/1994|12:31:00 PM|Field Msr/Obs|Replicate Msr/Obs|3.8|m||Dissolved oxygen (DO)|1.64|mg/l||||4500-O-G|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|SK09|3283|01/03/1994|12:31:00 PM|Field Msr/Obs|Replicate Msr/Obs|3.8|m||Depth|3.8|m|||||D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|SK09|3283|01/03/1994|12:31:00 PM|Field Msr/Obs|Replicate Msr/Obs|1|m||Specific conductance|717|umho/cm||||2510|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|SK09|3283|01/03/1994|12:31:00 PM|Field Msr/Obs|Replicate Msr/Obs|1|m||pH|7|None||||4500-H|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|SK09|3283|01/03/1994|12:31:00 PM|Field Msr/Obs|Replicate Msr/Obs|0|m||Temperature, water|23.93|deg C||||2550|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|SK09|3283|01/03/1994|12:31:00 PM|Field Msr/Obs|Replicate Msr/Obs|0|m||Salinity|0.4|ppth||||2520-B|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|AC01|3226M1|01/03/1994|12:24:00 PM|Field Msr/Obs|Replicate Msr/Obs|0|m||Specific conductance|48800|umho/cm||||2510|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|AC01|3226M1|01/03/1994|12:24:00 PM|Field Msr/Obs|Replicate Msr/Obs|6.8|m||Salinity|35|ppth||||2520-B|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|AC01|3226M1|01/03/1994|12:24:00 PM|Field Msr/Obs|Replicate Msr/Obs|6.8|m||pH|7.89|None||||4500-H|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|AC01|3226M1|01/03/1994|12:24:00 PM|Field Msr/Obs|Replicate Msr/Obs|0|m||pH|8|None||||4500-H|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|AC01|3226M1|01/03/1994|12:24:00 PM|Field Msr/Obs|Replicate Msr/Obs|0|m||Salinity|32|ppth||||2520-B|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|AC01|3226M1|01/03/1994|12:24:00 PM|Sample|Routine Sample|1|m||Nitrogen, Nitrite (NO2) + Nitrate (NO3) as N|0.06|mg/l||||353.2||Total|0.01|mg/l|0.04|Water|
21FLDADE|Dade Environmental Resource Management (Florida)|AC01|3226M1|01/03/1994|12:24:00 PM|Field Msr/Obs|Replicate Msr/Obs|0|m||Dissolved oxygen (DO)|6.43|mg/l||||4500-O-G|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|AC01|3226M1|01/03/1994|12:24:00 PM|Sample|Routine Sample|0|m||Total Coliform|90|cfu/100ml||||9222-B||Total|10|cfu/100ml|1|Water|
21FLDADE|Dade Environmental Resource Management (Florida)|AC01|3226M1|01/03/1994|12:24:00 PM|Sample|Routine Sample|1|m||Apparent Color|10|PCU||||110.2||Total|5|PCU|20|Water|
21FLDADE|Dade Environmental Resource Management (Florida)|AC01|3226M1|01/03/1994|12:24:00 PM|Sample|Routine Sample|1|m||Phosphorus, phosphate (PO4) as PO4|0.008|mg/l||||365.1||Total|0.001|mg/l|0.004|Water|
21FLDADE|Dade Environmental Resource Management (Florida)|AC01|3226M1|01/03/1994|12:24:00 PM|Sample|Routine Sample|1|m||Turbidity|1.68|NTU||||180.1||Total|0.1|NTU|0.4|Water|
21FLDADE|Dade Environmental Resource Management (Florida)|AC01|3226M1|01/03/1994|12:24:00 PM|Sample|Routine Sample|0|m||Fecal Coliform|20|cfu/100ml||||9222-D||Total|10|cfu/100ml|1|Water|
21FLDADE|Dade Environmental Resource Management (Florida)|AC01|3226M1|01/03/1994|12:24:00 PM|Sample|Routine Sample|1|m||Nitrogen, ammonia (NH3) as NH3|0.07|mg/l||||350.1||Total|0.02|mg/l|0.08|Water|
21FLDADE|Dade Environmental Resource Management (Florida)|AC01|3226M1|01/03/1994|12:24:00 PM|Field Msr/Obs|Replicate Msr/Obs|0|m||Temperature, water|22.51|deg C||||2550|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|AC01|3226M1|01/03/1994|12:24:00 PM|Field Msr/Obs|Replicate Msr/Obs|6.8|m||Depth|6.8|m|||||D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|AC01|3226M1|01/03/1994|12:24:00 PM|Field Msr/Obs|Replicate Msr/Obs|6.8|m||Dissolved oxygen (DO)|6.34|mg/l||||4500-O-G|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|AC01|3226M1|01/03/1994|12:24:00 PM|Field Msr/Obs|Replicate Msr/Obs|6.8|m||Specific conductance|52900|umho/cm||||2510|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|AC01|3226M1|01/03/1994|12:24:00 PM|Field Msr/Obs|Replicate Msr/Obs|6.8|m||Temperature, water|23.16|deg C||||2550|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|AC01|3226M1|01/03/1994|12:24:00 PM|Field Msr/Obs|Replicate Msr/Obs|1|m||Dissolved oxygen (DO)|6.6|mg/l||||4500-O-G|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|AC01|3226M1|01/03/1994|12:24:00 PM|Field Msr/Obs|Replicate Msr/Obs|1|m||pH|8|None||||4500-H|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|AC01|3226M1|01/03/1994|12:24:00 PM|Field Msr/Obs|Replicate Msr/Obs|1|m||Salinity|34.5|ppth||||2520-B|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|AC01|3226M1|01/03/1994|12:24:00 PM|Field Msr/Obs|Replicate Msr/Obs|1|m||Specific conductance|52300|umho/cm||||2510|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|AC01|3226M1|01/03/1994|12:24:00 PM|Field Msr/Obs|Replicate Msr/Obs|1|m||Temperature, water|22.85|deg C||||2550|D|Total||||Water|
