Org ID|Org Name|Station ID|WBID|Act Date|Act Time|Act Type|Act Category|Act Depth|Depth Units|Relative Depth|Characteristic|Result Value|Result Units|VQ|Analysis Date|Analysis Time|Procedure Name|Comment|Sample Fraction|MDL|MDL Units|PQL|Medium|Matrix
21FLPBCH|Palm Beach County Environmental Resources Management Departm|31B|3262|06/11/2013|12:45:00 PM|Sample|Routine Sample|0.5|m||Phosphorus, orthophosphate as P|0.17|mg/l||06/13/2013|09:40:00 AM|365.1||Total|0.0034|mg/l|0.0040|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|31B|3262|06/11/2013|12:45:00 PM|Sample|Routine Sample|0.5|m||Phosphorus as P|0.26|mg/l||06/18/2013|10:49:00 PM|365.3||Total|0.0028|mg/l|0.0040|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|31B|3262|06/11/2013|12:45:00 PM|Sample|Routine Sample|0.5|m||Zinc|*Non-detect||U|06/14/2013|11:00:00 AM|6010B||Total|0.010|mg/l|0.020|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|31B|3262|06/11/2013|12:45:00 PM|Sample|Routine Sample|0.5|m||Turbidity|2.8|NTU||06/12/2013|09:40:00 AM|180.1||Total|0.20|NTU|0.20|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|31B|3262|06/11/2013|12:45:00 PM|Sample|Routine Sample|0.5|m||Total Suspended Solids (TSS)|6.1|mg/l||06/13/2013|12:08:00 PM|2540-D||Total|2.0|mg/l|2.0|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|31B|3262|06/11/2013|12:45:00 PM|Sample|Routine Sample|0.5|m||Nitrogen, Kjeldahl|0.92|mg/l||06/14/2013|03:09:00 PM|351.2||Total|0.086|mg/l|0.50|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|28|3256B|06/11/2013|12:00:00 PM|Sample|Routine Sample|0.5|m||Arsenic|*Non-detect||U|06/14/2013|10:46:00 AM|6010B||Total|0.0050|mg/l|0.010|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|28|3256B|06/11/2013|12:00:00 PM|Field Msr/Obs|Routine Msr/Obs|0.5|m||Temperature, water|29.04|deg C||06/11/2013|12:00:00 PM|FT_1400||||||Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|28|3256B|06/11/2013|12:00:00 PM|Field Msr/Obs|Routine Msr/Obs|0.5|m||Dissolved oxygen (DO)|7.28|mg/l||06/11/2013|12:00:00 PM|FT_1500||||||Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|28|3256B|06/11/2013|12:00:00 PM|Field Msr/Obs|Routine Msr/Obs|0.5|m||Specific conductance|440|uS/cm||06/11/2013|12:00:00 PM|FT_1200||||||Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|28|3256B|06/11/2013|12:00:00 PM|Field Msr/Obs|Routine Msr/Obs|0.5|m||pH|7.47|None||06/11/2013|12:00:00 PM|FT_1100||||||Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|28|3256B|06/11/2013|12:00:00 PM|Sample|Routine Sample|0.5|m||Phosphorus as P|0.23|mg/l||06/18/2013|10:48:00 PM|365.3||Total|0.0028|mg/l|0.0040|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|28|3256B|06/11/2013|12:00:00 PM|Sample|Routine Sample|0.5|m||Zinc|*Non-detect||U|06/14/2013|10:46:00 AM|6010B||Total|0.010|mg/l|0.020|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|28|3256B|06/11/2013|12:00:00 PM|Sample|Routine Sample|0.5|m||Turbidity|2.2|NTU||06/12/2013|09:40:00 AM|180.1||Total|0.20|NTU|0.20|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|28|3256B|06/11/2013|12:00:00 PM|Sample|Routine Sample|0.5|m||Total Suspended Solids (TSS)|5.1|mg/l||06/13/2013|12:08:00 PM|2540-D||Total|2.0|mg/l|2.0|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|28|3256B|06/11/2013|12:00:00 PM|Sample|Routine Sample|0.5|m||Nitrogen, Kjeldahl|0.75|mg/l||06/14/2013|03:08:00 PM|351.2||Total|0.086|mg/l|0.50|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|28|3256B|06/11/2013|12:00:00 PM|Sample|Routine Sample|0.5|m||Magnesium|4.1|mg/l||06/14/2013|10:46:00 AM|6010B||Total|0.25|mg/l|0.50|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|28|3256B|06/11/2013|12:00:00 PM|Sample|Routine Sample|0.5|m||Lead|*Non-detect||U|06/14/2013|10:46:00 AM|6010B||Total|0.0050|mg/l|0.010|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|28|3256B|06/11/2013|12:00:00 PM|Sample|Routine Sample|0.5|m||Hardness, carbonate|165|mg/l||06/14/2013|10:46:00 AM|6010B||Total|1.6|mg/l|3.2|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|28|3256B|06/11/2013|12:00:00 PM|Sample|Routine Sample|0.5|m||Copper|0.0051|mg/l||06/14/2013|10:46:00 AM|6010B||Total|0.0010|mg/l|0.0050|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|28|3256B|06/11/2013|12:00:00 PM|Sample|Routine Sample|0.5|m||Calcium|59.1|mg/l||06/14/2013|10:46:00 AM|6010B||Total|0.25|mg/l|0.50|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|28|3256B|06/11/2013|12:00:00 PM|Sample|Routine Sample|0.5|m||Cadmium|*Non-detect||U|06/14/2013|10:46:00 AM|6010B||Total|0.00050|mg/l|0.0010|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|28|3256B|06/11/2013|12:00:00 PM|Sample|Routine Sample|0.5|m||Nitrogen, ammonia as N|0.075|mg/l||06/13/2013|03:25:00 PM|350.1||Total|0.020|mg/l|0.050|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|28|3256B|06/11/2013|12:00:00 PM|Sample|Routine Sample|0.5|m||Nitrogen, Nitrate (NO3) as N|0.21|mg/l||06/12/2013|12:12:00 PM|300(A)||Total|0.025|mg/l|0.050|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|28|3256B|06/11/2013|12:00:00 PM|Sample|Routine Sample|0.5|m||Nitrogen, Nitrite (NO2) as N|*Non-detect||U|06/12/2013|12:12:00 PM|300(A)||Total|0.025|mg/l|0.050|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|28|3256B|06/11/2013|12:00:00 PM|Sample|Routine Sample|0.5|m||Chlorophyll a, corrected for pheophytin|34|mg/m3||06/21/2013|03:31:00 PM|445||Total|0.25|mg/m3|1.0|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|28|3256B|06/11/2013|12:00:00 PM|Sample|Routine Sample|0.5|m||Phosphorus, orthophosphate as P|0.14|mg/l||06/13/2013|09:39:00 AM|365.1||Total|0.0034|mg/l|0.0040|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|27A|3256B|06/11/2013|11:00:00 AM|Sample|Routine Sample|0.5|m||Arsenic|*Non-detect||U|06/14/2013|10:43:00 AM|6010B||Total|0.0050|mg/l|0.010|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|27A|3256B|06/11/2013|11:00:00 AM|Field Msr/Obs|Routine Msr/Obs|0.5|m||Temperature, water|28.98|deg C||06/11/2013|11:00:00 AM|FT_1400||||||Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|27A|3256B|06/11/2013|11:00:00 AM|Field Msr/Obs|Routine Msr/Obs|0.5|m||Dissolved oxygen (DO)|7.1|mg/l||06/11/2013|11:00:00 AM|FT_1500||||||Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|27A|3256B|06/11/2013|11:00:00 AM|Field Msr/Obs|Routine Msr/Obs|0.5|m||Specific conductance|451|uS/cm||06/11/2013|11:00:00 AM|FT_1200||||||Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|27A|3256B|06/11/2013|11:00:00 AM|Field Msr/Obs|Routine Msr/Obs|0.5|m||pH|7.37|None||06/11/2013|11:00:00 AM|FT_1100||||||Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|27A|3256B|06/11/2013|11:00:00 AM|Sample|Routine Sample|0.5|m||Phosphorus, orthophosphate as P|0.21|mg/l||06/13/2013|09:33:00 AM|365.1||Total|0.0034|mg/l|0.0040|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|27A|3256B|06/11/2013|11:00:00 AM|Sample|Routine Sample|0.5|m||Phosphorus as P|0.30|mg/l||06/18/2013|10:47:00 PM|365.3||Total|0.0028|mg/l|0.0040|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|27A|3256B|06/11/2013|11:00:00 AM|Sample|Routine Sample|0.5|m||Zinc|*Non-detect||U|06/14/2013|10:43:00 AM|6010B||Total|0.010|mg/l|0.020|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|27A|3256B|06/11/2013|11:00:00 AM|Sample|Routine Sample|0.5|m||Turbidity|2.2|NTU||06/12/2013|09:40:00 AM|180.1||Total|0.20|NTU|0.20|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|27A|3256B|06/11/2013|11:00:00 AM|Sample|Routine Sample|0.5|m||Total Suspended Solids (TSS)|5.5|mg/l||06/13/2013|12:06:00 PM|2540-D||Total|2.0|mg/l|2.0|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|27A|3256B|06/11/2013|11:00:00 AM|Sample|Routine Sample|0.5|m||Nitrogen, Kjeldahl|0.95|mg/l||06/14/2013|03:06:00 PM|351.2||Total|0.086|mg/l|0.50|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|27A|3256B|06/11/2013|11:00:00 AM|Sample|Routine Sample|0.5|m||Magnesium|4.8|mg/l||06/14/2013|10:43:00 AM|6010B||Total|0.25|mg/l|0.50|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|27A|3256B|06/11/2013|11:00:00 AM|Sample|Routine Sample|0.5|m||Nitrogen, ammonia as N|0.10|mg/l||06/13/2013|03:24:00 PM|350.1||Total|0.020|mg/l|0.050|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|27A|3256B|06/11/2013|11:00:00 AM|Sample|Routine Sample|0.5|m||Nitrogen, Nitrate (NO3) as N|0.19|mg/l||06/12/2013|12:00:00 PM|300(A)||Total|0.025|mg/l|0.050|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|27A|3256B|06/11/2013|11:00:00 AM|Sample|Routine Sample|0.5|m||Nitrogen, Nitrite (NO2) as N|*Non-detect||U|06/12/2013|12:00:00 PM|300(A)||Total|0.025|mg/l|0.050|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|27A|3256B|06/11/2013|11:00:00 AM|Sample|Routine Sample|0.5|m||Chlorophyll a, corrected for pheophytin|41.1|mg/m3||06/21/2013|03:28:00 PM|445||Total|0.25|mg/m3|1.0|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|27A|3256B|06/11/2013|11:00:00 AM|Sample|Routine Sample|0.5|m||Lead|*Non-detect||U|06/14/2013|10:43:00 AM|6010B||Total|0.0050|mg/l|0.010|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|27A|3256B|06/11/2013|11:00:00 AM|Sample|Routine Sample|0.5|m||Hardness, carbonate|172|mg/l||06/14/2013|10:43:00 AM|6010B||Total|1.6|mg/l|3.2|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|27A|3256B|06/11/2013|11:00:00 AM|Sample|Routine Sample|0.5|m||Copper|0.0062|mg/l||06/14/2013|10:43:00 AM|6010B||Total|0.0010|mg/l|0.0050|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|27A|3256B|06/11/2013|11:00:00 AM|Sample|Routine Sample|0.5|m||Calcium|61.0|mg/l||06/14/2013|10:43:00 AM|6010B||Total|0.25|mg/l|0.50|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|27A|3256B|06/11/2013|11:00:00 AM|Sample|Routine Sample|0.5|m||Cadmium|*Non-detect||U|06/14/2013|10:43:00 AM|6010B||Total|0.00050|mg/l|0.0010|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|24|3256A|06/10/2013|02:45:00 PM|Sample|Routine Sample|0.5|m||Nitrogen, Nitrate (NO3) as N|0.16|mg/l||06/12/2013|01:14:00 AM|300(A)||Total|0.025|mg/l|0.050|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|24|3256A|06/10/2013|02:45:00 PM|Field Msr/Obs|Routine Msr/Obs|0.5|m||Temperature, water|29.23|deg C||06/10/2013|02:45:00 PM|FT_1400||||||Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|24|3256A|06/10/2013|02:45:00 PM|Field Msr/Obs|Routine Msr/Obs|0.5|m||Dissolved oxygen (DO)|9.53|mg/l||06/10/2013|02:45:00 PM|FT_1500||||||Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|24|3256A|06/10/2013|02:45:00 PM|Field Msr/Obs|Routine Msr/Obs|0.5|m||Specific conductance|367|uS/cm||06/10/2013|02:45:00 PM|FT_1200||||||Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|24|3256A|06/10/2013|02:45:00 PM|Field Msr/Obs|Routine Msr/Obs|0.5|m||pH|8.04|None||06/10/2013|02:45:00 PM|FT_1100||||||Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|24|3256A|06/10/2013|02:45:00 PM|Sample|Routine Sample|0.5|m||Nitrogen, Nitrite (NO2) as N|*Non-detect||U|06/12/2013|01:14:00 AM|300(A)||Total|0.025|mg/l|0.050|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|24|3256A|06/10/2013|02:45:00 PM|Sample|Routine Sample|0.5|m||Chlorophyll a, corrected for pheophytin|43|mg/m3||06/21/2013|03:22:00 PM|445||Total|0.25|mg/m3|1.0|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|24|3256A|06/10/2013|02:45:00 PM|Sample|Routine Sample|0.5|m||Phosphorus, orthophosphate as P|0.065|mg/l||06/11/2013|10:03:00 AM|365.1||Total|0.0034|mg/l|0.0040|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|24|3256A|06/10/2013|02:45:00 PM|Sample|Routine Sample|0.5|m||Phosphorus as P|0.13|mg/l||06/13/2013|11:30:00 PM|365.3||Total|0.0028|mg/l|0.0040|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|24|3256A|06/10/2013|02:45:00 PM|Sample|Routine Sample|0.5|m||Zinc|*Non-detect||U|06/13/2013|05:50:00 PM|6010B||Total|0.010|mg/l|0.020|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|24|3256A|06/10/2013|02:45:00 PM|Sample|Routine Sample|0.5|m||Turbidity|2.4|NTU||06/11/2013|11:55:00 AM|180.1||Total|0.20|NTU|0.20|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|24|3256A|06/10/2013|02:45:00 PM|Sample|Routine Sample|0.5|m||Total Suspended Solids (TSS)|3.8|mg/l||06/13/2013|11:52:00 AM|2540-D||Total|2.0|mg/l|2.0|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|24|3256A|06/10/2013|02:45:00 PM|Sample|Routine Sample|0.5|m||Nitrogen, Kjeldahl|0.77|mg/l||06/14/2013|12:40:00 PM|351.2||Total|0.086|mg/l|0.50|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|24|3256A|06/10/2013|02:45:00 PM|Sample|Routine Sample|0.5|m||Magnesium|3.0|mg/l||06/13/2013|05:50:00 PM|6010B||Total|0.25|mg/l|0.50|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|24|3256A|06/10/2013|02:45:00 PM|Sample|Routine Sample|0.5|m||Lead|*Non-detect||U|06/13/2013|05:50:00 PM|6010B||Total|0.0050|mg/l|0.010|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|24|3256A|06/10/2013|02:45:00 PM|Sample|Routine Sample|0.5|m||Hardness, carbonate|148|mg/l||06/13/2013|05:50:00 PM|6010B||Total|1.6|mg/l|3.2|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|24|3256A|06/10/2013|02:45:00 PM|Sample|Routine Sample|0.5|m||Copper|0.0035|mg/l|I|06/13/2013|05:50:00 PM|6010B||Total|0.0010|mg/l|0.0050|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|24|3256A|06/10/2013|02:45:00 PM|Sample|Routine Sample|0.5|m||Calcium|54.2|mg/l||06/13/2013|05:50:00 PM|6010B||Total|0.25|mg/l|0.50|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|24|3256A|06/10/2013|02:45:00 PM|Sample|Routine Sample|0.5|m||Cadmium|*Non-detect||U|06/13/2013|05:50:00 PM|6010B||Total|0.00050|mg/l|0.0010|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|24|3256A|06/10/2013|02:45:00 PM|Sample|Routine Sample|0.5|m||Arsenic|0.0051|mg/l|I|06/13/2013|05:50:00 PM|6010B||Total|0.0050|mg/l|0.010|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|24|3256A|06/10/2013|02:45:00 PM|Sample|Routine Sample|0.5|m||Nitrogen, ammonia as N|0.037|mg/l|I|06/13/2013|01:45:00 PM|350.1||Total|0.020|mg/l|0.050|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|22|3256D|06/10/2013|02:25:00 PM|Sample|Routine Sample|0.5|m||Arsenic|*Non-detect||U|06/13/2013|05:47:00 PM|6010B||Total|0.0050|mg/l|0.010|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|22|3256D|06/10/2013|02:25:00 PM|Field Msr/Obs|Routine Msr/Obs|0.5|m||Temperature, water|30.04|deg C||06/10/2013|02:25:00 PM|FT_1400||||||Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|22|3256D|06/10/2013|02:25:00 PM|Field Msr/Obs|Routine Msr/Obs|0.5|m||Dissolved oxygen (DO)|13.02|mg/l||06/10/2013|02:25:00 PM|FT_1500||||||Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|22|3256D|06/10/2013|02:25:00 PM|Field Msr/Obs|Routine Msr/Obs|0.5|m||Specific conductance|378|uS/cm||06/10/2013|02:25:00 PM|FT_1200||||||Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|22|3256D|06/10/2013|02:25:00 PM|Field Msr/Obs|Routine Msr/Obs|0.5|m||pH|8.47|None||06/10/2013|02:25:00 PM|FT_1100||||||Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|22|3256D|06/10/2013|02:25:00 PM|Sample|Routine Sample|0.5|m||Nitrogen, ammonia as N|0.049|mg/l|I|06/13/2013|01:44:00 PM|350.1||Total|0.020|mg/l|0.050|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|22|3256D|06/10/2013|02:25:00 PM|Sample|Routine Sample|0.5|m||Nitrogen, Nitrate (NO3) as N|0.14|mg/l||06/12/2013|01:01:00 AM|300(A)||Total|0.025|mg/l|0.050|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|22|3256D|06/10/2013|02:25:00 PM|Sample|Routine Sample|0.5|m||Nitrogen, Nitrite (NO2) as N|*Non-detect||U|06/12/2013|01:01:00 AM|300(A)||Total|0.025|mg/l|0.050|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|22|3256D|06/10/2013|02:25:00 PM|Sample|Routine Sample|0.5|m||Chlorophyll a, corrected for pheophytin|62.7|mg/m3||06/21/2013|03:20:00 PM|445||Total|0.25|mg/m3|1.0|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|22|3256D|06/10/2013|02:25:00 PM|Sample|Routine Sample|0.5|m||Phosphorus, orthophosphate as P|0.059|mg/l||06/11/2013|10:02:00 AM|365.1||Total|0.0034|mg/l|0.0040|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|22|3256D|06/10/2013|02:25:00 PM|Sample|Routine Sample|0.5|m||Phosphorus as P|0.14|mg/l||06/13/2013|11:27:00 PM|365.3||Total|0.0028|mg/l|0.0040|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|22|3256D|06/10/2013|02:25:00 PM|Sample|Routine Sample|0.5|m||Zinc|*Non-detect||U|06/13/2013|05:47:00 PM|6010B||Total|0.010|mg/l|0.020|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|22|3256D|06/10/2013|02:25:00 PM|Sample|Routine Sample|0.5|m||Turbidity|2.8|NTU||06/11/2013|11:55:00 AM|180.1||Total|0.20|NTU|0.20|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|22|3256D|06/10/2013|02:25:00 PM|Sample|Routine Sample|0.5|m||Total Suspended Solids (TSS)|4.2|mg/l||06/13/2013|11:52:00 AM|2540-D||Total|2.0|mg/l|2.0|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|22|3256D|06/10/2013|02:25:00 PM|Sample|Routine Sample|0.5|m||Nitrogen, Kjeldahl|0.85|mg/l||06/14/2013|12:39:00 PM|351.2||Total|0.086|mg/l|0.50|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|22|3256D|06/10/2013|02:25:00 PM|Sample|Routine Sample|0.5|m||Magnesium|3.2|mg/l||06/13/2013|05:47:00 PM|6010B||Total|0.25|mg/l|0.50|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|22|3256D|06/10/2013|02:25:00 PM|Sample|Routine Sample|0.5|m||Lead|*Non-detect||U|06/13/2013|05:47:00 PM|6010B||Total|0.0050|mg/l|0.010|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|22|3256D|06/10/2013|02:25:00 PM|Sample|Routine Sample|0.5|m||Hardness, carbonate|155|mg/l||06/13/2013|05:47:00 PM|6010B||Total|1.6|mg/l|3.2|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|22|3256D|06/10/2013|02:25:00 PM|Sample|Routine Sample|0.5|m||Copper|0.0036|mg/l|I|06/13/2013|05:47:00 PM|6010B||Total|0.0010|mg/l|0.0050|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|22|3256D|06/10/2013|02:25:00 PM|Sample|Routine Sample|0.5|m||Calcium|56.7|mg/l||06/13/2013|05:47:00 PM|6010B||Total|0.25|mg/l|0.50|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|22|3256D|06/10/2013|02:25:00 PM|Sample|Routine Sample|0.5|m||Cadmium|*Non-detect||U|06/13/2013|05:47:00 PM|6010B||Total|0.00050|mg/l|0.0010|Water|Surface Water
