Requested report - WIN WAVES
ORGANIZATION ID = 21FLBROW PROJECT ID - PROJECT NAME = PROJ-001 - Surfacewater Quality Monitoring Network DEP ANALYTE GROUP = General Physical-Chemical | Biological | Nutrients DEP ANALYTE NAME - UNIT = Ammonia (N) - mg/L | Nitrogen- Total Kjeldahl - mg/L | Nitrate (N) - mg/L | Nitrate-Nitrite (N) - mg/L | Nitrite (N) - mg/L | Orthophosphate (P) - mg/L | pH - SU | Phosphorus- Total - mg/L | Salinity - PSU | Turbidity - NTU | Chlorophyll a, free of pheophytin - ug/L | Nitrogen- Total - mg/L | Silica (SiO2) - mg/L | Dissolved Oxygen - mg/L | Temperature, Water - deg C | Chlorophyll a- uncorrected - ug/L | Chlorophyll a- corrected - ug/L | Ammonia- Un-ionized (NH3) - mg/L | Silicate - mg/L
Report Run on MAY 27, 2025 The data you are accessing are from the WIN Warehouse.  The WIN Warehouse is refreshed on a weekly basis with new data that are submitted to WIN.  The refresh process occurs on the weekend; data uploaded to WIN through each Friday are available in the WIN Warehouse by the following Monday.  WIN replaces Florida STORET as an active data repository.  Florida STORET data are accessible through STORET Public Access (SPA). The following data met your selection criteria
"Organization ID"|"Monitoring Location ID"|"Org Decimal Latitude"|"Org Latitude (DD MM SS.SSSS)"|"Org Decimal Longitude"|"Org Longitude (DD MM SS.SSSS)"|"WBID"|"Activity ID"|"Activity Type"|"Activity Start Date Time"|"Matrix"|"Sample Collection Type"|"Sampling Agency Name"|"Activity Depth"|"Activity Depth Unit"|"Activity Top Depth"|"Activity Bottom Depth"|"Activity Depth Top Bottom Unit"|"DEP Result ID"|"DEP Analyte Name"|"DEP Result Value Number"|"DEP Result Value Text"|"DEP Result Unit"|"DEP MDL"|"DEP PQL"|"Value Qualifier"|"Sample Fraction"|"Lab ID"|"Result Comments"|"Audit Censored Decisions"
"21FLBROW"|"35"|"26.2511"|""|"-80.08962"|""|"3226G1"|"220316-11:25-35F"|"Field"|"03/16/2022 11:25:00"|"AQUEOUS-Surface Water"|"Field Testing-Discrete"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"11294720"|"Temperature, Water"|"24.2"|""|"deg C"|""|""|""|""|""|""|""
"21FLBROW"|"14"|"26.16428"|""|"-80.25662"|""|"3273"|"220321-08:40-14F"|"Field"|"03/21/2022 08:40:00"|"AQUEOUS-Surface Water"|"Field Testing-Discrete"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"11294931"|"pH"|"7.78"|""|"SU"|""|""|""|""|""|""|""
"21FLBROW"|""|""|""|""|""|""|"220316-09:45-EB"|"Equipment Blank"|"03/16/2022 09:45:00"|"QCMatrix-Water"|"Intermediate Grab"|"BROWARD COUNTY DEP"|""|""|""|""|""|"11294797"|"Ammonia (N)"|"0.008"|""|"mg/L"|"0.008"|"0.032"|"U"|"Dissolved"|"E46053"|""|""
"21FLBROW"|"11"|"26.1733"|""|"-80.17093"|""|"3274"|"220518-10:40-11S"|"Sample"|"05/18/2022 10:40:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"11295867"|"Ammonia (N)"|"0.017"|""|"mg/L"|"0.008"|"0.032"|"I"|"Dissolved"|"E46053"|""|""
"21FLBROW"|"89"|"26.229646"|""|"-80.281948"|""|"3270"|"220512-12:45-89F"|"Field"|"05/12/2022 12:45:00"|"AQUEOUS-Surface Water"|"Field Testing-Discrete"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"11295785"|"pH"|"7.76"|""|"SU"|""|""|"J"|""|""|"pH Post Calibration Failed (not performed)."|""
"21FLBROW"|""|""|""|""|""|""|"220518-12:15-EB"|"Equipment Blank"|"05/18/2022 12:15:00"|"QCMatrix-Water"|"Intermediate Grab"|"BROWARD COUNTY DEP"|""|""|""|""|""|"11295947"|"Nitrogen- Total Kjeldahl"|"0.038"|""|"mg/L"|"0.038"|"0.152"|"U"|"Total"|"E46053"|""|""
"21FLBROW"|""|""|""|""|""|""|"220518-12:15-EB"|"Equipment Blank"|"05/18/2022 12:15:00"|"QCMatrix-Water"|"Intermediate Grab"|"BROWARD COUNTY DEP"|""|""|""|""|""|"11295951"|"Chlorophyll a- corrected"|"0.078"|""|"ug/L"|"0.078"|"0.312"|"U"|"Total"|"E46053"|""|""
"21FLBROW"|"1"|"26.32555"|""|"-80.09015"|""|"3226F5"|"220518-10:00-1S"|"Sample"|"05/18/2022 10:00:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"11295569"|"Turbidity"|"2.4"|""|"NTU"|"0.08"|"0.08"|""|""|"E46053"|""|""
"21FLBROW"|"35"|"26.2511"|""|"-80.08962"|""|"3226G1"|"220518-11:15-35F"|"Field"|"05/18/2022 11:15:00"|"AQUEOUS-Surface Water"|"Field Testing-Discrete"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"11295616"|"Dissolved Oxygen"|"6.29"|""|"mg/L"|""|""|""|""|""|""|""
"21FLBROW"|"35"|"26.2511"|""|"-80.08962"|""|"3226G1"|"220518-11:15-35F"|"Field"|"05/18/2022 11:15:00"|"AQUEOUS-Surface Water"|"Field Testing-Discrete"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"11295619"|"pH"|"7.97"|""|"SU"|""|""|""|""|""|""|""
"21FLBROW"|"35"|"26.2511"|""|"-80.08962"|""|"3226G1"|"220518-11:15-35F"|"Field"|"05/18/2022 11:15:00"|"AQUEOUS-Surface Water"|"Field Testing-Discrete"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"11295620"|"Salinity"|"35.8"|""|"PSU"|""|""|""|""|""|""|""
"21FLBROW"|"25"|"26.04815"|""|"-80.15513"|""|"3282"|"220316-11:31-25S"|"Sample"|"03/16/2022 11:31:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"11295405"|"Nitrogen- Total Kjeldahl"|"0.441"|""|"mg/L"|"0.038"|"0.152"|""|"Total"|"E46053"|""|""
"21FLBROW"|"4"|"26.35132"|""|"-80.28333"|""|"3264"|"220512-11:30-4S"|"Sample"|"05/12/2022 11:30:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"11295762"|"Nitrogen- Total Kjeldahl"|"2"|""|"mg/L"|"0.038"|"0.152"|""|"Total"|"E46053"|""|""
"21FLBROW"|"129"|"26.02595"|""|"-80.16338"|""|"3282"|"220523-12:15-129S"|"Sample"|"05/23/2022 12:15:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"11296270"|"Ammonia (N)"|"0.028"|""|"mg/L"|"0.008"|"0.032"|"I"|"Dissolved"|"E46053"|""|""
"21FLBROW"|"11"|"26.1733"|""|"-80.17093"|""|"3274"|"220321-09:50-11S"|"Sample"|"03/21/2022 09:50:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"11294978"|"Chlorophyll a- corrected"|"29.6"|""|"ug/L"|"0.125"|"0.5"|""|"Total"|"E46053"|""|""
"21FLBROW"|"20"|"26.08717"|""|"-80.18547"|""|"3277A"|"220516-15:40-20S"|"Sample"|"05/16/2022 15:40:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"11296023"|"Turbidity"|"1.6"|""|"NTU"|"0.08"|"0.08"|""|""|"E46053"|""|""
"21FLBROW"|"41"|"25.98717"|""|"-80.12145"|""|"3226G3"|"220523-09:50-41S"|"Sample"|"05/23/2022 09:50:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"11296061"|"Nitrate-Nitrite (N)"|"0.011"|""|"mg/L"|"0.011"|"0.044"|"U"|"Dissolved"|"E46053"|""|""
"21FLBROW"|"28"|"26.06385"|""|"-80.31325"|""|"3279"|"220314-12:45-28S"|"Sample"|"03/14/2022 12:45:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"11295529"|"Nitrate-Nitrite (N)"|"0.353"|""|"mg/L"|"0.011"|"0.044"|""|"Dissolved"|"E46053"|""|""
"21FLBROW"|"28"|"26.06385"|""|"-80.31325"|""|"3279"|"220314-12:45-28S"|"Sample"|"03/14/2022 12:45:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"11295535"|"Turbidity"|"0.85"|""|"NTU"|"0.08"|"0.08"|""|""|"E46053"|""|""
"21FLBROW"|"128"|"26.06768"|""|"-80.18218"|""|"3277E"|"220523-10:00-128S"|"Sample"|"05/23/2022 10:00:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"11296283"|"Ammonia (N)"|"0.036"|""|"mg/L"|"0.008"|"0.032"|""|"Dissolved"|"E46053"|""|""
"21FLBROW"|"37"|"26.13877"|""|"-80.10807"|""|"3226G2"|"220518-12:15-37F"|"Field"|"05/18/2022 12:15:00"|"AQUEOUS-Surface Water"|"Field Testing-Discrete"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"11295679"|"Dissolved Oxygen"|"6"|""|"mg/L"|""|""|""|""|""|""|""
"21FLBROW"|"16"|"26.12202"|""|"-80.14653"|""|"3276A"|"220516-12:10-16S"|"Sample"|"05/16/2022 12:10:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"11295984"|"Nitrogen- Total Kjeldahl"|"0.62"|""|"mg/L"|"0.038"|"0.152"|""|"Total"|"E46053"|""|""
"21FLBROW"|"32"|"25.95677"|""|"-80.43062"|""|"3284"|"220516-12:32-32S"|"Sample"|"05/16/2022 12:32:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"11296347"|"Nitrate-Nitrite (N)"|"0.016"|""|"mg/L"|"0.011"|"0.044"|"I"|"Dissolved"|"E46053"|""|""
"21FLBROW"|"32"|"25.95677"|""|"-80.43062"|""|"3284"|"220516-12:32-32S"|"Sample"|"05/16/2022 12:32:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"11296351"|"Nitrogen- Total Kjeldahl"|"1.05"|""|"mg/L"|"0.038"|"0.152"|""|"Total"|"E46053"|""|""
"21FLBROW"|"6"|"26.2062"|""|"-80.13263"|""|"3270"|"220321-10:45-6S"|"Sample"|"03/21/2022 10:45:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"11294992"|"Ammonia (N)"|"0.008"|""|"mg/L"|"0.008"|"0.032"|"U"|"Dissolved"|"E46053"|""|""
"21FLBROW"|"6"|"26.2062"|""|"-80.13263"|""|"3270"|"220321-10:45-6S"|"Sample"|"03/21/2022 10:45:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"11295000"|"Nitrogen- Total Kjeldahl"|"0.588"|""|"mg/L"|"0.038"|"0.152"|""|"Total"|"E46053"|""|""
"21FLBROW"|"10"|"26.13687"|""|"-80.11832"|""|"3274"|"220314-14:05-10F"|"Field"|"03/14/2022 14:05:00"|"AQUEOUS-Surface Water"|"Field Testing-Discrete"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"11295321"|"Salinity"|"27.6"|""|"PSU"|""|""|""|""|""|""|""
"21FLBROW"|"10"|"26.13687"|""|"-80.11832"|""|"3274"|"220314-14:05-10F"|"Field"|"03/14/2022 14:05:00"|"AQUEOUS-Surface Water"|"Field Testing-Discrete"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"11295322"|"Temperature, Water"|"24.8"|""|"deg C"|""|""|""|""|""|""|""
"21FLBROW"|"7"|"26.21857"|""|"-80.17055"|""|"3270"|"220321-10:10-7S"|"Sample"|"03/21/2022 10:10:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"11294989"|"Turbidity"|"0.6"|""|"NTU"|"0.08"|"0.08"|""|""|"E46053"|""|""
"21FLBROW"|"5"|"26.22162"|""|"-80.10303"|""|"3226G1"|"220518-12:45-5S"|"Sample"|"05/18/2022 12:45:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"11295910"|"Nitrate-Nitrite (N)"|"0.011"|""|"mg/L"|"0.011"|"0.044"|"U"|"Dissolved"|"E46053"|""|""
"21FLBROW"|"5"|"26.22162"|""|"-80.10303"|""|"3226G1"|"220518-12:45-5F"|"Field"|"05/18/2022 12:45:00"|"AQUEOUS-Surface Water"|"Field Testing-Discrete"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"11295912"|"Salinity"|"31.4"|""|"PSU"|""|""|""|""|""|""|""
"21FLBROW"|"110"|"26.23132"|""|"-80.12687"|""|"3271"|"220323-09:25-110S"|"Sample"|"03/23/2022 09:25:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"11294821"|"Phosphorus- Total"|"0.048"|""|"mg/L"|"0.013"|"0.052"|"I"|"Total"|"E46053"|""|""
"21FLBROW"|"110"|"26.23132"|""|"-80.12687"|""|"3271"|"220323-09:25-110S"|"Sample"|"03/23/2022 09:25:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"11294822"|"Turbidity"|"1.6"|""|"NTU"|"0.08"|"0.08"|""|""|"E46053"|""|""
"21FLBROW"|"3"|"26.32783"|""|"-80.20302"|""|"3264"|"220512-10:50-3F"|"Field"|"05/12/2022 10:50:00"|"AQUEOUS-Surface Water"|"Field Testing-Discrete"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"11295746"|"Salinity"|"0.37"|""|"PSU"|""|""|""|""|""|""|""
"21FLBROW"|"35"|"26.2511"|""|"-80.08962"|""|"3226G1"|"220518-11:25-35S"|"Sample"|"05/18/2022 11:25:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"11295644"|"Phosphorus- Total"|"0.118"|""|"mg/L"|"0.013"|"0.052"|""|"Total"|"E46053"|""|""
"21FLBROW"|"11"|"26.1733"|""|"-80.17093"|""|"3274"|"220321-09:35-11F"|"Field"|"03/21/2022 09:35:00"|"AQUEOUS-Surface Water"|"Field Testing-Discrete"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"11294955"|"Dissolved Oxygen"|"5.25"|""|"mg/L"|""|""|""|""|""|""|""
"21FLBROW"|"37"|"26.13877"|""|"-80.10807"|""|"3226G2"|"220518-12:15-37S"|"Sample"|"05/18/2022 12:15:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"11295681"|"Nitrate-Nitrite (N)"|"0.011"|""|"mg/L"|"0.011"|"0.044"|"U"|"Dissolved"|"E46053"|""|""
"21FLBROW"|"11"|"26.1733"|""|"-80.17093"|""|"3274"|"220518-10:30-11F"|"Field"|"05/18/2022 10:30:00"|"AQUEOUS-Surface Water"|"Field Testing-Discrete"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"11295859"|"pH"|"7.45"|""|"SU"|""|""|""|""|""|""|""
"21FLBROW"|"4"|"26.35132"|""|"-80.28333"|""|"3264"|"220323-11:45-4S"|"Sample"|"03/23/2022 11:45:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"11294876"|"Turbidity"|"1.9"|""|"NTU"|"0.08"|"0.08"|""|""|"E46053"|""|""
"21FLBROW"|"4"|"26.35132"|""|"-80.28333"|""|"3264"|"220323-11:45-4S"|"Sample"|"03/23/2022 11:45:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"11294877"|"Orthophosphate (P)"|"0.008"|""|"mg/L"|"0.003"|"0.012"|"I"|"Dissolved"|"E46053"|""|""
"21FLBROW"|"4"|"26.35132"|""|"-80.28333"|""|"3264"|"220323-11:45-4S"|"Sample"|"03/23/2022 11:45:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"11294878"|"Chlorophyll a- corrected"|"3.22"|""|"ug/L"|"0.125"|"0.5"|""|"Total"|"E46053"|""|""
"21FLBROW"|"125"|"26.1289"|""|"-80.11855"|""|"3226G4"|"220314-13:35-125S"|"Sample"|"03/14/2022 13:35:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"11295310"|"Nitrogen- Total Kjeldahl"|"0.255"|""|"mg/L"|"0.038"|"0.152"|""|"Total"|"E46053"|""|""
"21FLBROW"|"125"|"26.1289"|""|"-80.11855"|""|"3226G4"|"220314-13:35-125S"|"Sample"|"03/14/2022 13:35:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"11295312"|"Turbidity"|"1"|""|"NTU"|"0.08"|"0.08"|""|""|"E46053"|""|""
"21FLBROW"|"33"|"26.31338"|""|"-80.0806"|""|"3226F4"|"220518-10:15-33S"|"Sample"|"05/18/2022 10:15:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"11295580"|"Nitrogen- Total Kjeldahl"|"0.236"|""|"mg/L"|"0.038"|"0.152"|""|"Total"|"E46053"|""|""
"21FLBROW"|"33"|"26.31338"|""|"-80.0806"|""|"3226F4"|"220518-10:15-33S"|"Sample"|"05/18/2022 10:15:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"11295592"|"Chlorophyll a- corrected"|"2.73"|""|"ug/L"|"0.078"|"0.312"|""|"Total"|"E46053"|""|""
"21FLBROW"|"38"|"26.10265"|""|"-80.11868"|""|"3226G2"|"220523-11:45-38S"|"Sample"|"05/23/2022 11:45:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"11296151"|"Turbidity"|"0.7"|""|"NTU"|"0.08"|"0.08"|""|""|"E46053"|""|""
"21FLBROW"|"38"|"26.10265"|""|"-80.11868"|""|"3226G2"|"220523-11:45-38S"|"Sample"|"05/23/2022 11:45:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"11296160"|"Orthophosphate (P)"|"0.005"|""|"mg/L"|"0.003"|"0.012"|"I"|"Dissolved"|"E46053"|""|""
"21FLBROW"|"33"|"26.31338"|""|"-80.0806"|""|"3226F4"|"220316-12:50-33S"|"Sample"|"03/16/2022 12:50:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"11294675"|"Nitrate-Nitrite (N)"|"0.016"|""|"mg/L"|"0.011"|"0.044"|"I"|"Dissolved"|"E46053"|""|""
"21FLBROW"|"32"|"25.95677"|""|"-80.43062"|""|"3284"|"170501-10:35-32S"|"Sample"|"05/01/2017 10:35:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"6426895"|"Turbidity"|"2.2"|""|"NTU"|"0.1"|"0.4"|""|""|"E46053"|""|""
"21FLBROW"|"11"|"26.1733"|""|"-80.17093"|""|"3274"|"170711-11:15-11S"|"Sample"|"07/11/2017 11:15:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"6428407"|"Chlorophyll a- corrected"|"13.8"|""|"ug/L"|"0.059"|"0.236"|""|"Total"|"E46053"|""|""
"21FLBROW"|"11"|"26.1733"|""|"-80.17093"|""|"3274"|"170711-11:15-11S"|"Sample"|"07/11/2017 11:15:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"6423052"|"Nitrogen- Total Kjeldahl"|"0.786"|""|"mg/L"|"0.053"|"0.212"|""|"Total"|"E46053"|""|""
"21FLBROW"|"33"|"26.31338"|""|"-80.0806"|""|"3226F4"|"190911-10:45-33S"|"Sample"|"09/11/2019 10:45:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"6428655"|"Turbidity"|"1.3"|""|"NTU"|"0.08"|"0.08"|""|""|"E46053"|""|""
"21FLBROW"|"125"|"26.1289"|""|"-80.11855"|""|"3226G4"|"181105-12:45-125S"|"Sample"|"11/05/2018 12:45:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"6423425"|"Orthophosphate (P)"|"0.023"|""|"mg/L"|"0.003"|"0.012"|""|"Dissolved"|"E46053"|""|""
"21FLBROW"|"125"|"26.1289"|""|"-80.11855"|""|"3226G4"|"181105-12:45-125S"|"Sample"|"11/05/2018 12:45:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"6431078"|"Ammonia (N)"|"0.036"|""|"mg/L"|"0.01"|"0.04"|"I"|"Dissolved"|"E46053"|"TP/TKN: J qualifiers due to high associated matrix spike recoveries. Results may have positive bias due to matrix effects (reference PAL#221)."|""
"21FLBROW"|"124"|"26.06565"|""|"-80.21588"|""|"3281"|"170501-09:10-124F"|"Field"|"05/01/2017 09:10:00"|"AQUEOUS-Surface Water"|"Field Testing-Discrete"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"6428634"|"Salinity"|"0.29"|""|"PSU"|""|""|""|""|""|""|""
"21FLBROW"|"64"|"26.12837"|""|"-80.17503"|""|"3276A"|"190911-12:50-64S"|"Sample"|"09/11/2019 12:50:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"6428141"|"Chlorophyll a- corrected"|"13.7"|""|"ug/L"|"0.136"|"0.544"|""|"Total"|"E46053"|""|""
"21FLBROW"|"124"|"26.06565"|""|"-80.21588"|""|"3281"|"191118-09:10-124S"|"Sample"|"11/18/2019 09:10:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"6424700"|"Nitrate-Nitrite (N)"|"0.318"|""|"mg/L"|"0.002"|"0.008"|""|"Dissolved"|"E46053"|"Oily sheen on surface"|""
"21FLBROW"|"124"|"26.06565"|""|"-80.21588"|""|"3281"|"191118-09:10-124S"|"Sample"|"11/18/2019 09:10:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"6427274"|"Ammonia (N)"|"0.869"|""|"mg/L"|"0.008"|"0.032"|""|"Dissolved"|"E46053"|"Oily sheen on surface"|""
"21FLBROW"|"4"|"26.35132"|""|"-80.28333"|""|"3264"|"190311-11:20-4S"|"Sample"|"03/11/2019 11:20:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"6423917"|"Phosphorus- Total"|"0.034"|""|"mg/L"|"0.015"|"0.06"|"I"|"Total"|"E46053"|""|""
"21FLBROW"|"11"|"26.1733"|""|"-80.17093"|""|"3274"|"170502-11:20-11F"|"Field"|"05/02/2017 11:20:00"|"AQUEOUS-Surface Water"|"Field Testing-Discrete"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"6424375"|"Salinity"|"14.6"|""|"PSU"|""|""|""|""|""|"A J qualifier is assigned to TKN due to low duplicate precision (98.2% RPD, reference PAL#274)."|""
"21FLBROW"|"11"|"26.1733"|""|"-80.17093"|""|"3274"|"170502-11:20-11F"|"Field"|"05/02/2017 11:20:00"|"AQUEOUS-Surface Water"|"Field Testing-Discrete"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"6431025"|"Temperature, Water"|"28.5"|""|"deg C"|""|""|""|""|""|"A J qualifier is assigned to TKN due to low duplicate precision (98.2% RPD, reference PAL#274)."|""
"21FLBROW"|"89"|"26.229646"|""|"-80.281948"|""|"3270"|"190311-12:15-89S"|"Sample"|"03/11/2019 12:15:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"6426018"|"Nitrogen- Total Kjeldahl"|"1.65"|""|"mg/L"|"0.435"|"1.74"|"I"|"Total"|"E46053"|""|""
"21FLBROW"|"40"|"26.03485"|""|"-80.11713"|""|"3226G3"|"180228-10:20-40S"|"Sample"|"02/28/2018 10:20:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"6427126"|"Nitrate-Nitrite (N)"|"0.02"|""|"mg/L"|"0.007"|"0.028"|"QI"|"Dissolved"|"E46053"|""|""
"21FLBROW"|"40"|"26.03485"|""|"-80.11713"|""|"3226G3"|"180228-10:20-40S"|"Sample"|"02/28/2018 10:20:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"6430603"|"Ammonia (N)"|"0.021"|""|"mg/L"|"0.021"|"0.084"|"QU"|"Dissolved"|"E46053"|""|""
"21FLBROW"|"11"|"26.1733"|""|"-80.17093"|""|"3274"|"190826-11:15-11F"|"Field"|"08/26/2019 11:15:00"|"AQUEOUS-Surface Water"|"Field Testing-Discrete"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"6431007"|"pH"|"7.48"|""|"SU"|""|""|""|""|""|""|""
"21FLBROW"|"33"|"26.31338"|""|"-80.0806"|""|"3226F4"|"181105-11:40-33F"|"Field"|"11/05/2018 11:40:00"|"AQUEOUS-Surface Water"|"Field Testing-Discrete"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"6422802"|"pH"|"7.8"|""|"SU"|""|""|""|""|""|"TKN: J qualifier due to high associated matrix spike recovery. Result may have positive bias due to matrix effects (reference PAL#221)."|""
"21FLBROW"|"19"|"26.10898"|""|"-80.15908"|""|"3277A"|"180830-10:00-19F"|"Field"|"08/30/2018 10:00:00"|"AQUEOUS-Surface Water"|"Field Testing-Discrete"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"6423008"|"Temperature, Water"|"30.6"|""|"deg C"|""|""|""|""|""|"TP: J qualifier due to low associated matrix spike and contamination in associated method blanks and continuing calibration blanks (reference PAL#223)."|""
"21FLBROW"|"40"|"26.03485"|""|"-80.11713"|""|"3226G3"|"191113-10:10-40F"|"Field"|"11/13/2019 10:10:00"|"AQUEOUS-Surface Water"|"Field Testing-Discrete"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"6424258"|"Temperature, Water"|"26.8"|""|"deg C"|""|""|""|""|""|""|""
