"","X","source","site","datetime","analyte","value","units","latitude","longitude","sample_depth"
"34479",395306,"DERM_BBWQ","SK02","2020-08-06","Phosphorus",0.011,"mg/L",25.9319891,-80.1523133,0.5
"34480",395307,"DERM_BBWQ","AC03","2020-08-06","Phosphorus",0.034,"mg/L",25.8998739,-80.1622067,0.5
"34481",395308,"DERM_BBWQ","BB24","2020-08-07","Phosphorus",0.009,"mg/L",25.7665764,-80.1405694,0.5
"34482",395330,"DERM_BBWQ","CD01A","2020-08-09","Phosphorus",0.004,"mg/L",25.95683333,-80.43063333,0.5
"34483",395336,"DERM_BBWQ","AR03","2020-07-11","Phosphorus",0.004,"mg/L",25.2890129,-80.4430649,0.5
"34484",395348,"DERM_BBWQ","BISC101","2020-02-06","Phosphorus",0.004,"mg/L",25.4783316,-80.320831,0.5
"34485",395380,"DERM_BBWQ","BS11","2020-04-01","Phosphorus",0.021,"mg/L",25.927833,-80.35815,0.5
"34486",395395,"DERM_BBWQ","BBMB1","2020-04-02","Phosphorus",0.004,"mg/L",25.4659,-80.38429,0.5
"34487",395396,"DERM_BBWQ","BBMB2","2020-04-04","Phosphorus",0.006,"mg/L",25.80345,-80.145149,0.5
"34488",395483,"DERM_BBWQ","FC16","2020-03-06","Phosphorus",0.019,"mg/L",25.44785,-80.468733,0.5
"34489",395497,"DERM_BBWQ","BB22","2020-06-04","Phosphorus",0.003,"mg/L",25.7562781,-80.1742698,0.5
"34490",395501,"DERM_BBWQ","BBMB2","2020-01-10","Phosphorus",0.034,"mg/L",25.80345,-80.145149,0.5
"34491",395513,"DERM_BBWQ","BB17","2020-12-04","Phosphorus",0.04,"mg/L",25.802675,-80.1659703,0.5
"34492",395517,"DERM_BBWQ","TM02","2020-12-04","Phosphorus",0.036,"mg/L",25.7855632,-80.2559449,0.5
"34493",395521,"DERM_BBWQ","MI03","2020-07-11","Phosphorus",0.008,"mg/L",25.4894593,-80.3635494,0.5
"34494",395522,"DERM_BBWQ","MW13","2020-07-11","Phosphorus",0.005,"mg/L",25.5174877,-80.5425794,0.5
"34495",395553,"DERM_BBWQ","BL06","2020-08-08","Phosphorus",0.006,"mg/L",25.53604325,-80.32527118,0.5
"34496",395555,"DERM_BBWQ","MW04","2020-08-08","Phosphorus",0.004,"mg/L",25.4712872,-80.3792762,0.5
"34497",395560,"DERM_BBWQ","BISC127","2020-03-07","Phosphorus",0.004,"mg/L",25.6299983,-80.25,0.5
"34498",395563,"DERM_BBWQ","BB14","2020-11-08","Phosphorus",0.006,"mg/L",25.8300761,-80.1585673,0.5
"34499",395566,"DERM_BBWQ","BL12","2020-02-06","Phosphorus",0.012,"mg/L",25.6610226,-80.4306146,0.5
"34500",395603,"DERM_BBWQ","BB04","2020-07-08","Phosphorus",0.006,"mg/L",25.917671,-80.1257684,0.5
"34501",395621,"DERM_BBWQ","BB34","2020-09-13","Phosphorus",0.006,"mg/L",25.6514821,-80.2590735,0.5
"34502",395634,"DERM_BBWQ","AC06","2020-07-09","Phosphorus",0.093,"mg/L",25.9083837,-80.1636707,0.5
"34503",395654,"DERM_BBWQ","PR03","2020-01-09","Phosphorus",0.008,"mg/L",25.5195182,-80.364046,0.5
"34504",395661,"DERM_BBWQ","SK02","2020-06-03","Phosphorus",0.015,"mg/L",25.9319891,-80.1523133,0.5
"34505",395739,"DERM_BBWQ","BL12","2020-03-06","Phosphorus",0.017,"mg/L",25.6610226,-80.4306146,0.5
"34506",395804,"DERM_BBWQ","BB17","2020-03-05","Phosphorus",0.006,"mg/L",25.802675,-80.1659703,0.5
"34507",395807,"DERM_BBWQ","FC03","2020-05-08","Phosphorus",0.006,"mg/L",25.4480526,-80.3673826,0.5
"34508",395811,"DERM_BBWQ","BS01","2020-05-06","Phosphorus",0.015,"mg/L",25.8720738,-80.1647689,0.5
"34509",395850,"DERM_BBWQ","BS01","2020-09-10","Phosphorus",0.014,"mg/L",25.8720738,-80.1647689,0.5
"34510",395869,"DERM_BBWQ","BB47","2020-06-05","Phosphorus",0.002,"mg/L",25.3367944,-80.3200766,0.5
"34511",395878,"DERM_BBWQ","TM05","2020-01-08","Phosphorus",0.013,"mg/L",25.7625448,-80.3202984,0.5
"34512",395953,"DERM_BBWQ","MR05","2020-09-10","Phosphorus",0.01,"mg/L",25.7857488,-80.2266574,0.5
"34513",395962,"DERM_BBWQ","WC03","2020-09-10","Phosphorus",0.044,"mg/L",25.7876538,-80.2150483,0.5
"34514",395966,"DERM_BBWQ","TM03A","2020-07-10","Phosphorus",0.011,"mg/L",25.7937979,-80.2625108,0.5
"34515",395982,"DERM_BBWQ","BB50","2020-02-06","Phosphorus",0.006,"mg/L",25.2298977,-80.3767774,0.5
"34516",396044,"DERM_BBWQ","MW05","2020-01-09","Phosphorus",0.007,"mg/L",25.521443,-80.4435492,0.5
"34517",396077,"DERM_BBWQ","WC04","2020-06-04","Phosphorus",0.094,"mg/L",25.7944234,-80.2214498,0.5
"34518",396116,"DERM_BBWQ","BB34","2020-08-09","Phosphorus",0.004,"mg/L",25.6514821,-80.2590735,0.5
"34519",396118,"DERM_BBWQ","BS01","2020-03-04","Phosphorus",0.008,"mg/L",25.8720738,-80.1647689,0.5
"34520",396129,"DERM_BBWQ","FC16","2020-01-09","Phosphorus",0.014,"mg/L",25.44785,-80.468733,0.5
"34521",396144,"DERM_BBWQ","BB37","2020-04-04","Phosphorus",0.002,"mg/L",25.570684,-80.19177,0.5
"34522",396156,"DERM_BBWQ","MI02","2020-05-08","Phosphorus",0.014,"mg/L",25.4893605,-80.3473436,0.5
"34523",396176,"DERM_BBWQ","SP04","2020-12-06","Phosphorus",0.008,"mg/L",25.6740799,-80.2840729,0.5
"34524",396189,"DERM_BBWQ","CG01","2020-02-07","Phosphorus",0.008,"mg/L",25.7036788,-80.2472057,0.5
"34525",396198,"DERM_BBWQ","BL03","2020-09-11","Phosphorus",0.005,"mg/L",25.5490482,-80.3481369,0.5
"34526",396212,"DERM_BBWQ","CD02","2020-07-12","Phosphorus",0.015,"mg/L",25.6111839,-80.3098744,0.5
"34527",396213,"DERM_BBWQ","BB37","2020-07-12","Phosphorus",0.004,"mg/L",25.570684,-80.19177,0.5
"34528",396240,"DERM_BBWQ","BB04","2020-03-04","Phosphorus",0.005,"mg/L",25.917671,-80.1257684,0.5
"34529",396260,"DERM_BBWQ","MR15","2020-03-05","Phosphorus",0.005,"mg/L",25.8959808,-80.379429,0.5
"34530",396267,"DERM_BBWQ","MR03","2020-06-04","Phosphorus",0.011,"mg/L",25.778711,-80.2072338,0.5
"34531",396281,"DERM_BBWQ","BL03","2020-07-10","Phosphorus",0.008,"mg/L",25.5490482,-80.3481369,0.5
"34532",396304,"DERM_BBWQ","WC03","2020-08-06","Phosphorus",0.07,"mg/L",25.7876538,-80.2150483,0.5
"34533",396317,"DERM_BBWQ","MR15","2020-08-06","Phosphorus",0.004,"mg/L",25.8959808,-80.379429,0.5
"34534",396338,"DERM_BBWQ","BB14","2020-08-05","Phosphorus",0.005,"mg/L",25.8300761,-80.1585673,0.5
"34535",396349,"DERM_BBWQ","BS10","2020-12-09","Phosphorus",0.011,"mg/L",25.9187361,-80.3244952,0.5
"34536",396361,"DERM_BBWQ","MI02","2020-12-11","Phosphorus",0.012,"mg/L",25.4893605,-80.3473436,0.5
"34537",396366,"DERM_BBWQ","BB17","2020-12-10","Phosphorus",0.005,"mg/L",25.802675,-80.1659703,0.5
"34538",396374,"DERM_BBWQ","BL06","2020-12-11","Phosphorus",0.004,"mg/L",25.53604325,-80.32527118,0.5
"34539",396376,"DERM_BBWQ","CD05","2020-12-12","Phosphorus",0.029,"mg/L",25.6238368,-80.3436253,0.5
"34540",396385,"DERM_BBWQ","BB18","2020-12-10","Phosphorus",0.006,"mg/L",25.7868761,-80.1633701,0.5
"34541",396441,"DERM_BBWQ","BB39A","2020-01-08","Phosphorus",0.003,"mg/L",25.5264328,-80.3070577,0.5
"34542",396452,"DERM_BBWQ","AC06","2020-10-07","Phosphorus",0.118,"mg/L",25.9083837,-80.1636707,0.5
"34543",396461,"DERM_BBWQ","FC03","2020-10-09","Phosphorus",0.007,"mg/L",25.4480526,-80.3673826,0.5
"34544",396462,"DERM_BBWQ","BL03","2020-10-09","Phosphorus",0.008,"mg/L",25.5490482,-80.3481369,0.5
"34545",396483,"DERM_BBWQ","OL03","2020-08-05","Phosphorus",0.031,"mg/L",25.9637064,-80.1502022,0.5
"34546",396492,"DERM_BBWQ","FC03","2020-08-07","Phosphorus",0.002,"mg/L",25.4480526,-80.3673826,0.5
"34547",396508,"DERM_BBWQ","BL12","2020-08-07","Phosphorus",0.01,"mg/L",25.6610226,-80.4306146,0.5
"34548",396514,"DERM_BBWQ","BB02","2020-08-05","Phosphorus",0.01,"mg/L",25.9448704,-80.1277678,0.5
"34549",396547,"DERM_BBWQ","BISC101","2020-12-11","Phosphorus",0.003,"mg/L",25.4783316,-80.320831,0.5
"34550",396575,"DERM_BBWQ","BS01","2020-11-04","Phosphorus",0.042,"mg/L",25.8720738,-80.1647689,0.5
"34551",396598,"DERM_BBWQ","BB11","2020-11-04","Phosphorus",0.031,"mg/L",25.8464751,-80.1669677,0.5
"34552",396617,"DERM_BBWQ","BBMB3","2020-10-10","Phosphorus",0.007,"mg/L",25.825666,-80.13375,0.5
"34553",396624,"DERM_BBWQ","CM02","2020-10-08","Phosphorus",0.065,"mg/L",25.78348,-80.23984,0.5
"34554",396625,"DERM_BBWQ","BB02","2020-10-07","Phosphorus",0.008,"mg/L",25.9448704,-80.1277678,0.5
"34555",396631,"DERM_BBWQ","LR08","2020-08-05","Phosphorus",0.022,"mg/L",25.8703617,-80.2907737,0.5
"34556",396646,"DERM_BBWQ","MI03","2020-08-07","Phosphorus",0.005,"mg/L",25.4894593,-80.3635494,0.5
"34557",396659,"DERM_BBWQ","NO07A","2020-08-07","Phosphorus",0.027,"mg/L",25.4628912,-80.4038901,0.5
"34558",396670,"DERM_BBWQ","FC16","2020-08-07","Phosphorus",0.02,"mg/L",25.44785,-80.468733,0.5
"34559",396677,"DERM_BBWQ","BISC121","2020-12-11","Phosphorus",0.004,"mg/L",25.3549983,-80.291665,0.5
"34560",396685,"DERM_BBWQ","SP08","2020-12-12","Phosphorus",0.008,"mg/L",25.7154804,-80.3829744,0.5
"34561",396699,"DERM_BBWQ","BB04","2020-12-09","Phosphorus",0.009,"mg/L",25.917671,-80.1257684,0.5
"34562",396704,"DERM_BBWQ","BB14","2020-11-04","Phosphorus",0.031,"mg/L",25.8300761,-80.1585673,0.5
"34563",396734,"DERM_BBWQ","BBMB4","2020-11-07","Phosphorus",0.029,"mg/L",25.846566,-80.127483,0.5
"34564",396736,"DERM_BBWQ","CD09","2020-11-07","Phosphorus",0.0028,"mg/L",25.6658803,-80.4086772,0.5
"34565",396749,"DERM_BBWQ","BISC127","2020-01-09","Phosphorus",0.003,"mg/L",25.6299983,-80.25,0.5
"34566",396761,"DERM_BBWQ","BB51","2020-08-07","Phosphorus",0.003,"mg/L",25.251496,-80.4140785,0.5
"34567",396780,"DERM_BBWQ","BISC101","2020-08-07","Phosphorus",0.003,"mg/L",25.4783316,-80.320831,0.5
"34568",396786,"DERM_BBWQ","MW13","2020-08-07","Phosphorus",0.009,"mg/L",25.5174877,-80.5425794,0.5
"34569",396826,"DERM_BBWQ","SK02","2020-01-06","Phosphorus",0.012,"mg/L",25.9319891,-80.1523133,0.5
"34570",396833,"DERM_BBWQ","BISC127","2020-12-12","Phosphorus",0.004,"mg/L",25.6299983,-80.25,0.5
"34571",396845,"DERM_BBWQ","BB22","2020-12-10","Phosphorus",0.004,"mg/L",25.7562781,-80.1742698,0.5
"34572",396854,"DERM_BBWQ","MR05","2020-11-05","Phosphorus",0.021,"mg/L",25.7857488,-80.2266574,0.5
"34573",396862,"DERM_BBWQ","BB02","2020-11-04","Phosphorus",0.031,"mg/L",25.9448704,-80.1277678,0.5
"34574",396892,"DERM_BBWQ","BB09","2020-01-06","Phosphorus",0.006,"mg/L",25.871374,-80.1550667,0.5
"34575",396894,"DERM_BBWQ","AC06","2020-01-06","Phosphorus",0.09,"mg/L",25.9083837,-80.1636707,0.5
"34576",396914,"DERM_BBWQ","BBMB4","2020-01-09","Phosphorus",0.007,"mg/L",25.846566,-80.127483,0.5
"34577",396949,"DERM_BBWQ","CD09","2020-10-10","Phosphorus",0.006,"mg/L",25.6658803,-80.4086772,0.5
"34578",396950,"DERM_BBWQ","SP01","2020-10-10","Phosphorus",0.008,"mg/L",25.6583676,-80.2659342,0.5
"34579",396959,"DERM_BBWQ","BB37","2020-08-08","Phosphorus",0.003,"mg/L",25.570684,-80.19177,0.5
"34580",396975,"DERM_BBWQ","SK05","2020-08-05","Phosphorus",0.022,"mg/L",25.9596526,-80.2054001,0.5
"34581",396985,"DERM_BBWQ","LR05","2020-08-05","Phosphorus",0.045,"mg/L",25.8714828,-80.2341987,0.5
"34582",396992,"DERM_BBWQ","BB05A","2020-12-09","Phosphorus",0.006,"mg/L",25.9017218,-80.1422694,0.5
"34583",397035,"DERM_BBWQ","MR15","2020-11-05","Phosphorus",0.004,"mg/L",25.8959808,-80.379429,0.5
"34584",397071,"DERM_BBWQ","BL03","2020-01-08","Phosphorus",0.005,"mg/L",25.5490482,-80.3481369,0.5
"34585",397075,"DERM_BBWQ","PR08","2020-01-08","Phosphorus",0.008,"mg/L",25.5870676,-80.5112166,0.5
"34586",397100,"DERM_BBWQ","CD09","2020-01-09","Phosphorus",0.008,"mg/L",25.6658803,-80.4086772,0.5
"34587",397102,"DERM_BBWQ","PR04A","2020-08-07","Phosphorus",0.006,"mg/L",25.536972,-80.3895984,0.5
"34588",397104,"DERM_BBWQ","BB48","2020-10-09","Phosphorus",0.004,"mg/L",25.308595,-80.3488753,0.5
"34589",397148,"DERM_BBWQ","CG07","2020-08-08","Phosphorus",0.055,"mg/L",25.7410796,-80.3106721,0.5
"34590",397177,"DERM_BBWQ","BISC121","2020-11-06","Phosphorus",0.027,"mg/L",25.3549983,-80.291665,0.5
"34591",397178,"DERM_BBWQ","BB26","2020-11-05","Phosphorus",0.025,"mg/L",25.747777,-80.1850708,0.5
"34592",397184,"DERM_BBWQ","AC03","2020-12-09","Phosphorus",0.04,"mg/L",25.8998739,-80.1622067,0.5
"34593",397186,"DERM_BBWQ","BB11","2020-12-09","Phosphorus",0.007,"mg/L",25.8464751,-80.1669677,0.5
"34594",397256,"DERM_BBWQ","MR15","2020-01-07","Phosphorus",0.016,"mg/L",25.8959808,-80.379429,0.5
"34595",397268,"DERM_BBWQ","BB15A","2020-10-10","Phosphorus",0.009,"mg/L",25.81507571,-80.1752699,0.5
"34596",397292,"DERM_BBWQ","BB31","2020-08-08","Phosphorus",0.003,"mg/L",25.6937801,-80.2075693,0.5
"34597",397313,"DERM_BBWQ","GL02","2020-12-11","Phosphorus",0.018,"mg/L",25.5372206,-80.3330313,0.5
"34598",397320,"DERM_BBWQ","MI02","2020-11-06","Phosphorus",0.012,"mg/L",25.4893605,-80.3473436,0.5
"34599",397353,"DERM_BBWQ","CD02","2020-11-07","Phosphorus",0.0063,"mg/L",25.6111839,-80.3098744,0.5
"34600",397355,"DERM_BBWQ","BB22","2020-11-05","Phosphorus",0.026,"mg/L",25.7562781,-80.1742698,0.5
"34601",397386,"DERM_BBWQ","LR06","2020-10-07","Phosphorus",0.025,"mg/L",25.8539749,-80.1927698,0.5
"34602",397405,"DERM_BBWQ","BB15A","2020-08-08","Phosphorus",0.01,"mg/L",25.81507571,-80.1752699,0.5
"34603",397408,"DERM_BBWQ","L31E1","2020-08-07","Phosphorus",0.006,"mg/L",25.4926466,-80.346775,0.5
"34604",397442,"DERM_BBWQ","FC16","2020-12-11","Phosphorus",0.049,"mg/L",25.44785,-80.468733,0.5
"34605",397453,"DERM_BBWQ","BISC101","2020-11-06","Phosphorus",0.028,"mg/L",25.4783316,-80.320831,0.5
"34606",397455,"DERM_BBWQ","SK02","2020-11-04","Phosphorus",0.013,"mg/L",25.9319891,-80.1523133,0.5
"34607",397464,"DERM_BBWQ","WC03","2020-11-05","Phosphorus",0.13,"mg/L",25.7876538,-80.2150483,0.5
"34608",397467,"DERM_BBWQ","AC06","2020-11-04","Phosphorus",0.092,"mg/L",25.9083837,-80.1636707,0.5
"34609",397481,"DERM_BBWQ","WC04","2020-11-05","Phosphorus",0.15,"mg/L",25.7944234,-80.2214498,0.5
"34610",397500,"DERM_BBWQ","PR08","2020-10-09","Phosphorus",0.007,"mg/L",25.5870676,-80.5112166,0.5
"34611",397518,"DERM_BBWQ","TM02","2020-08-06","Phosphorus",0.02,"mg/L",25.7855632,-80.2559449,0.5
"34612",397519,"DERM_BBWQ","BS01","2020-08-05","Phosphorus",0.026,"mg/L",25.8720738,-80.1647689,0.5
"34613",397520,"DERM_BBWQ","MR03","2020-08-06","Phosphorus",0.018,"mg/L",25.778711,-80.2072338,0.5
"34614",397526,"DERM_BBWQ","SK02","2020-12-09","Phosphorus",0.009,"mg/L",25.9319891,-80.1523133,0.5
"34615",397529,"DERM_BBWQ","TM05","2020-12-10","Phosphorus",0.019,"mg/L",25.7625448,-80.3202984,0.5
"34616",397537,"DERM_BBWQ","CM02","2020-12-10","Phosphorus",0.017,"mg/L",25.78348,-80.23984,0.5
"34617",397541,"DERM_BBWQ","BB39A","2020-12-11","Phosphorus",0.003,"mg/L",25.5264328,-80.3070577,0.5
"34618",397542,"DERM_BBWQ","BL03","2020-12-11","Phosphorus",0.008,"mg/L",25.5490482,-80.3481369,0.5
"34619",397551,"DERM_BBWQ","BB48","2020-11-06","Phosphorus",0.026,"mg/L",25.308595,-80.3488753,0.5
"34620",397555,"DERM_BBWQ","SK09","2020-11-04","Phosphorus",0.0077,"mg/L",25.964234,-80.3110905,0.5
"34621",397563,"DERM_BBWQ","SK05","2020-11-04","Phosphorus",0.012,"mg/L",25.9596526,-80.2054001,0.5
"34622",397573,"DERM_BBWQ","BL12","2020-10-09","Phosphorus",0.007,"mg/L",25.6610226,-80.4306146,0.5
"34623",397582,"DERM_BBWQ","BB50","2020-11-06","Phosphorus",0.026,"mg/L",25.2298977,-80.3767774,0.5
"34624",397590,"DERM_BBWQ","BB22","2020-10-08","Phosphorus",0.005,"mg/L",25.7562781,-80.1742698,0.5
"34625",397592,"DERM_BBWQ","CG02A","2020-10-10","Phosphorus",0.05,"mg/L",25.714687,-80.280868,0.5
"34626",397623,"DERM_BBWQ","BB51","2020-12-11","Phosphorus",0.006,"mg/L",25.251496,-80.4140785,0.5
"34627",397654,"DERM_BBWQ","OL03","2020-11-04","Phosphorus",0.049,"mg/L",25.9637064,-80.1502022,0.5
"34628",397678,"DERM_BBWQ","TM08","2020-10-08","Phosphorus",0.008,"mg/L",25.761778,-80.4810792,0.5
"34629",397681,"DERM_BBWQ","BB10","2020-10-07","Phosphorus",0.005,"mg/L",25.8695722,-80.1438671,0.5
"34630",397697,"DERM_BBWQ","SK10","2020-10-08","Phosphorus",0.007,"mg/L",25.956833,-80.430633,0.5
"34631",397699,"DERM_BBWQ","LR01","2020-10-07","Phosphorus",0.022,"mg/L",25.8451746,-80.1733678,0.5
"34632",397724,"DERM_BBWQ","NO07A","2020-12-11","Phosphorus",0.007,"mg/L",25.4628912,-80.4038901,0.5
"34633",397729,"DERM_BBWQ","BB08","2020-12-12","Phosphorus",0.009,"mg/L",25.86423333,-80.17096667,0.5
"34634",397749,"DERM_BBWQ","FC03","2020-11-06","Phosphorus",0.0051,"mg/L",25.4480526,-80.3673826,0.5
"34635",397759,"DERM_BBWQ","WC04","2020-08-06","Phosphorus",0.068,"mg/L",25.7944234,-80.2214498,0.5
"34636",397768,"DERM_BBWQ","CD02","2020-10-10","Phosphorus",0.02,"mg/L",25.6111839,-80.3098744,0.5
"34637",397769,"DERM_BBWQ","SK05","2020-10-07","Phosphorus",0.006,"mg/L",25.9596526,-80.2054001,0.5
"34638",397810,"DERM_BBWQ","BB41","2020-11-06","Phosphorus",0.027,"mg/L",25.4726881,-80.2844755,0.5
"34639",397826,"DERM_BBWQ","BS11","2020-11-04","Phosphorus",0.12,"mg/L",25.927833,-80.35815,0.5
"34640",397839,"DERM_BBWQ","LR08","2020-10-07","Phosphorus",0.014,"mg/L",25.8703617,-80.2907737,0.5
"34641",397849,"DERM_BBWQ","BB04","2020-10-07","Phosphorus",0.011,"mg/L",25.917671,-80.1257684,0.5
"34642",397854,"DERM_BBWQ","BB09","2020-08-05","Phosphorus",0.008,"mg/L",25.871374,-80.1550667,0.5
"34643",397893,"DERM_BBWQ","BB37","2020-11-07","Phosphorus",0.022,"mg/L",25.570684,-80.19177,0.5
"34644",397936,"DERM_BBWQ","BB18","2020-10-08","Phosphorus",0.006,"mg/L",25.7868761,-80.1633701,0.5
"34645",397943,"DERM_BBWQ","SP01","2020-08-08","Phosphorus",0.015,"mg/L",25.6583676,-80.2659342,0.5
"34646",397974,"DERM_BBWQ","BISC122","2020-01-08","Phosphorus",0.003,"mg/L",25.4133316,-80.295,0.5
"34647",397984,"DERM_BBWQ","SP01","2020-01-09","Phosphorus",0.008,"mg/L",25.6583676,-80.2659342,0.5
"34648",397985,"DERM_BBWQ","BB48","2020-01-08","Phosphorus",0.006,"mg/L",25.308595,-80.3488753,0.5
"34649",397991,"DERM_BBWQ","TM02","2020-01-07","Phosphorus",0.02,"mg/L",25.7855632,-80.2559449,0.5
"34650",397999,"DERM_BBWQ","BB41","2020-01-08","Phosphorus",0.004,"mg/L",25.4726881,-80.2844755,0.5
"34651",398008,"DERM_BBWQ","BB02","2020-01-06","Phosphorus",0.01,"mg/L",25.9448704,-80.1277678,0.5
"34652",398012,"DERM_BBWQ","SP04","2020-01-09","Phosphorus",0.009,"mg/L",25.6740799,-80.2840729,0.5
"34653",398034,"DERM_BBWQ","CD05","2020-10-10","Phosphorus",0.007,"mg/L",25.6238368,-80.3436253,0.5
"34654",398049,"DERM_BBWQ","CD09","2020-12-12","Phosphorus",0.005,"mg/L",25.6658803,-80.4086772,0.5
"34655",398061,"DERM_BBWQ","GL02","2020-01-08","Phosphorus",0.015,"mg/L",25.5372206,-80.3330313,0.5
"34656",398081,"DERM_BBWQ","SK09","2020-01-06","Phosphorus",0.01,"mg/L",25.964234,-80.3110905,0.5
"34657",398099,"DERM_BBWQ","BB05A","2020-01-06","Phosphorus",0.006,"mg/L",25.9017218,-80.1422694,0.5
"34658",398117,"DERM_BBWQ","MW13","2020-01-08","Phosphorus",0.006,"mg/L",25.5174877,-80.5425794,0.5
"34659",398119,"DERM_BBWQ","LR05","2020-01-06","Phosphorus",0.026,"mg/L",25.8714828,-80.2341987,0.5
"34660",398124,"DERM_BBWQ","AR03","2020-10-09","Phosphorus",0.003,"mg/L",25.2890129,-80.4430649,0.5
"34661",398140,"DERM_BBWQ","CG01","2020-10-10","Phosphorus",0.013,"mg/L",25.7036788,-80.2472057,0.5
"34662",398153,"DERM_BBWQ","TM08","2020-12-10","Phosphorus",0.006,"mg/L",25.761778,-80.4810792,0.5
"34663",398180,"DERM_BBWQ","BB50","2020-01-08","Phosphorus",0.005,"mg/L",25.2298977,-80.3767774,0.5
"34664",398205,"DERM_BBWQ","AC01","2020-01-06","Phosphorus",0.01,"mg/L",25.9006722,-80.1443668,0.5
"34665",398233,"DERM_BBWQ","TM05","2020-08-06","Phosphorus",0.02,"mg/L",25.7625448,-80.3202984,0.5
"34666",398236,"DERM_BBWQ","BB38","2020-08-07","Phosphorus",0.003,"mg/L",25.5196864,-80.2393748,0.5
"34667",398261,"DERM_BBWQ","BL12","2020-12-11","Phosphorus",0.012,"mg/L",25.6610226,-80.4306146,0.5
"34668",398271,"DERM_BBWQ","MR01","2020-11-05","Phosphorus",0.026,"mg/L",25.770035,-80.1915094,0.5
"34669",398282,"DERM_BBWQ","BB14","2020-10-07","Phosphorus",0.006,"mg/L",25.8300761,-80.1585673,0.5
"34670",398306,"DERM_BBWQ","BS10","2020-11-04","Phosphorus",0.011,"mg/L",25.9187361,-80.3244952,0.5
"34671",398318,"DERM_BBWQ","WC04","2020-01-07","Phosphorus",0.087,"mg/L",25.7944234,-80.2214498,0.5
"34672",398334,"DERM_BBWQ","CG07","2020-01-09","Phosphorus",0.023,"mg/L",25.7410796,-80.3106721,0.5
"34673",398342,"DERM_BBWQ","SK01","2020-08-05","Phosphorus",0.017,"mg/L",25.9294714,-80.1503688,0.5
"34674",398358,"DERM_BBWQ","AR03","2020-01-08","Phosphorus",0.008,"mg/L",25.2890129,-80.4430649,0.5
"34675",398363,"DERM_BBWQ","SK01","2020-10-07","Phosphorus",0.019,"mg/L",25.9294714,-80.1503688,0.5
"34676",398367,"DERM_BBWQ","TM03A","2020-10-08","Phosphorus",0.013,"mg/L",25.7937979,-80.2625108,0.5
"34677",398374,"DERM_BBWQ","MR07","2020-08-06","Phosphorus",0.011,"mg/L",25.8072788,-80.2601771,0.5
"34678",398382,"DERM_BBWQ","BBMB1","2020-08-06","Phosphorus",0.006,"mg/L",25.4659,-80.38429,0.5
"34679",398386,"DERM_BBWQ","BL06","2020-08-07","Phosphorus",0.005,"mg/L",25.53604325,-80.32527118,0.5
"34680",398391,"DERM_BBWQ","SP08","2020-10-10","Phosphorus",0.009,"mg/L",25.7154804,-80.3829744,0.5
"34681",398397,"DERM_BBWQ","FC16","2020-10-09","Phosphorus",0.012,"mg/L",25.44785,-80.468733,0.5
"34682",398400,"DERM_BBWQ","TM03A","2020-12-10","Phosphorus",0.012,"mg/L",25.7937979,-80.2625108,0.5
"34683",398408,"DERM_BBWQ","BB38","2020-11-06","Phosphorus",0.029,"mg/L",25.5196864,-80.2393748,0.5
"34684",398413,"DERM_BBWQ","CD01A","2020-12-12","Phosphorus",0.004,"mg/L",25.95683333,-80.43063333,0.5
"34685",398427,"DERM_BBWQ","LR06","2020-11-04","Phosphorus",0.03,"mg/L",25.8539749,-80.1927698,0.5
"34686",398429,"DERM_BBWQ","BB31","2020-11-07","Phosphorus",0.019,"mg/L",25.6937801,-80.2075693,0.5
"34687",398432,"DERM_BBWQ","SP04","2020-12-12","Phosphorus",0.009,"mg/L",25.6740799,-80.2840729,0.5
"34688",398437,"DERM_BBWQ","BB34","2020-10-10","Phosphorus",0.003,"mg/L",25.6514821,-80.2590735,0.5
"34689",398440,"DERM_BBWQ","PR03","2020-08-07","Phosphorus",0.004,"mg/L",25.5195182,-80.364046,0.5
"34690",398448,"DERM_BBWQ","MW13","2020-11-06","Phosphorus",0.0071,"mg/L",25.5174877,-80.5425794,0.5
"34691",398457,"DERM_BBWQ","MW04","2020-11-06","Phosphorus",0.0039,"mg/L",25.4712872,-80.3792762,0.5
"34692",398468,"DERM_BBWQ","OL03","2020-01-06","Phosphorus",0.078,"mg/L",25.9637064,-80.1502022,0.5
"34693",398519,"DERM_BBWQ","SK09","2020-12-09","Phosphorus",0.008,"mg/L",25.964234,-80.3110905,0.5
"34694",398523,"DERM_BBWQ","TM02","2020-11-05","Phosphorus",0.021,"mg/L",25.7855632,-80.2559449,0.5
"34695",398547,"DERM_BBWQ","CM02","2020-11-05","Phosphorus",0.074,"mg/L",25.78348,-80.23984,0.5
"34696",398571,"DERM_BBWQ","TM08","2020-08-06","Phosphorus",0.006,"mg/L",25.761778,-80.4810792,0.5
"34697",398605,"DERM_BBWQ","AC06","2020-08-05","Phosphorus",0.133,"mg/L",25.9083837,-80.1636707,0.5
"34698",398614,"DERM_BBWQ","MI03","2020-12-11","Phosphorus",0.007,"mg/L",25.4894593,-80.3635494,0.5
"34699",398633,"DERM_BBWQ","LR06","2020-01-06","Phosphorus",0.029,"mg/L",25.8539749,-80.1927698,0.5
"34700",398634,"DERM_BBWQ","BB17","2020-01-07","Phosphorus",0.005,"mg/L",25.802675,-80.1659703,0.5
