"","X","source","site","datetime","analyte","value","units","latitude","longitude","sample_depth"
"15162",1015061,"FIU_WQMP","","2020-06-10","Total_Nitrogen",0.03,"mg/L",NA,NA,NA
"15163",1015072,"FIU_WQMP","","2020-09-13","Total_Nitrogen",0.03,"mg/L",NA,NA,NA
"15164",1015083,"FIU_WQMP","","2020-11-14","Total_Nitrogen",0.03,"mg/L",NA,NA,NA
"15165",1015093,"FIU_WQMP","","2020-06-14","Total_Nitrogen",0.04127,"mg/L",NA,NA,NA
"15166",1015094,"FIU_WQMP","","2020-09-19","Total_Nitrogen",0.03,"mg/L",NA,NA,NA
"15167",1015108,"FIU_WQMP","","2020-06-28","Total_Nitrogen",0.24,"mg/L",NA,NA,NA
"15168",1015121,"FIU_WQMP","","2020-09-12","Total_Nitrogen",0.03235,"mg/L",NA,NA,NA
"15169",1015127,"FIU_WQMP","","2020-06-08","Total_Nitrogen",0.03,"mg/L",NA,NA,NA
"15170",1015137,"FIU_WQMP","","2020-09-17","Total_Nitrogen",0.03,"mg/L",NA,NA,NA
"15171",1015150,"FIU_WQMP","","2020-06-22","Total_Nitrogen",0.04127,"mg/L",NA,NA,NA
"15172",1015158,"FIU_WQMP","","2020-04-24","Total_Nitrogen",0.03183,"mg/L",NA,NA,NA
"15173",1015164,"FIU_WQMP","","2020-06-23","Total_Nitrogen",0.04127,"mg/L",NA,NA,NA
"15174",1015169,"FIU_WQMP","211-W","2020-09-10","Total_Nitrogen",0.14595,"mg/L",25.30788,-80.26165,0.71
"15175",1015174,"FIU_WQMP","","2020-09-25","Total_Nitrogen",0.0435,"mg/L",NA,NA,NA
"15176",1015198,"FIU_WQMP","","2020-06-28","Total_Nitrogen",0.04127,"mg/L",NA,NA,NA
"15177",1015210,"FIU_WQMP","","2020-03-20","Total_Nitrogen",0.07892,"mg/L",NA,NA,NA
"15178",1015213,"FIU_WQMP","","2020-03-26","Total_Nitrogen",0.03,"mg/L",NA,NA,NA
"15179",1015222,"FIU_WQMP","","2020-09-11","Total_Nitrogen",0.04947,"mg/L",NA,NA,NA
"15180",1015227,"FIU_WQMP","","2020-06-22","Total_Nitrogen",0.04127,"mg/L",NA,NA,NA
"15181",1015239,"FIU_WQMP","","2020-06-22","Total_Nitrogen",0.04127,"mg/L",NA,NA,NA
"15182",1015243,"FIU_WQMP","","2020-04-23","Total_Nitrogen",0.03715,"mg/L",NA,NA,NA
"15183",1015253,"FIU_WQMP","","2020-06-29","Total_Nitrogen",0.04127,"mg/L",NA,NA,NA
"15184",1015258,"FIU_WQMP","","2020-06-26","Total_Nitrogen",0.04127,"mg/L",NA,NA,NA
"15185",1015262,"FIU_WQMP","","2020-06-16","Total_Nitrogen",0.04127,"mg/L",NA,NA,NA
"15186",1015273,"FIU_WQMP","","2020-02-27","Total_Nitrogen",0.04333,"mg/L",NA,NA,NA
"15187",1015276,"FIU_WQMP","","2020-09-10","Total_Nitrogen",0.07325,"mg/L",NA,NA,NA
"15188",1015283,"FIU_WQMP","501-W","2020-04-23","Total_Nitrogen",0.54639,"mg/L",25.11053,-80.43421,0.65
"15189",1015303,"FIU_WQMP","","2020-06-14","Total_Nitrogen",0.04127,"mg/L",NA,NA,NA
"15190",1015306,"FIU_WQMP","","2020-05-08","Total_Nitrogen",0.04283,"mg/L",NA,NA,NA
"15191",1015315,"FIU_WQMP","","2020-02-27","Total_Nitrogen",0.04333,"mg/L",NA,NA,NA
"15192",1015319,"FIU_WQMP","","2020-09-25","Total_Nitrogen",0.04699,"mg/L",NA,NA,NA
"15193",1015334,"FIU_WQMP","","2020-06-23","Total_Nitrogen",0.04127,"mg/L",NA,NA,NA
"15194",1015343,"FIU_WQMP","","2020-04-24","Total_Nitrogen",0.04148,"mg/L",NA,NA,NA
"15195",1015349,"FIU_WQMP","","2020-04-26","Total_Nitrogen",0.06184,"mg/L",NA,NA,NA
"15196",1015352,"FIU_WQMP","","2020-03-28","Total_Nitrogen",0.03,"mg/L",NA,NA,NA
"15197",1015357,"FIU_WQMP","","2020-02-07","Total_Nitrogen",0.04012,"mg/L",NA,NA,NA
"15198",1015369,"FIU_WQMP","","2020-09-10","Total_Nitrogen",0.07302,"mg/L",NA,NA,NA
"15199",1015386,"FIU_WQMP","","2020-04-25","Total_Nitrogen",0.03388,"mg/L",NA,NA,NA
"15200",1015388,"FIU_WQMP","","2020-09-18","Total_Nitrogen",0.03,"mg/L",NA,NA,NA
"15201",1015399,"FIU_WQMP","224-W","2020-11-26","Total_Nitrogen",0.05333,"mg/L",25.03082,-80.39527,0.67
"15202",1015404,"FIU_WQMP","","2020-11-15","Total_Nitrogen",0.03,"mg/L",NA,NA,NA
"15203",1015408,"FIU_WQMP","","2020-06-09","Total_Nitrogen",0.03,"mg/L",NA,NA,NA
"15204",1015426,"FIU_WQMP","","2020-06-28","Total_Nitrogen",0.04127,"mg/L",NA,NA,NA
"15205",1015427,"FIU_WQMP","","2020-08-14","Total_Nitrogen",0.03,"mg/L",NA,NA,NA
"15206",1015434,"FIU_WQMP","","2020-12-05","Total_Nitrogen",0.03,"mg/L",NA,NA,NA
"15207",1015440,"FIU_WQMP","","2020-11-14","Total_Nitrogen",0.03,"mg/L",NA,NA,NA
"15208",1015445,"FIU_WQMP","","2020-06-16","Total_Nitrogen",0.04127,"mg/L",NA,NA,NA
"15209",1015452,"FIU_WQMP","","2020-06-22","Total_Nitrogen",0.04127,"mg/L",NA,NA,NA
"15210",1015455,"FIU_WQMP","","2020-06-26","Total_Nitrogen",0.04127,"mg/L",NA,NA,NA
"15211",1015467,"FIU_WQMP","","2020-09-11","Total_Nitrogen",0.05582,"mg/L",NA,NA,NA
"15212",1015486,"FIU_WQMP","","2020-06-15","Total_Nitrogen",0.04127,"mg/L",NA,NA,NA
"15213",1015502,"FIU_WQMP","","2020-06-15","Total_Nitrogen",0.04127,"mg/L",NA,NA,NA
"15214",1015514,"FIU_WQMP","227-W","2020-06-26","Total_Nitrogen",0.08333,"mg/L",25.00167,-80.4749,0.66
"15215",1015522,"FIU_WQMP","215-W","2020-11-21","Total_Nitrogen",0.10333,"mg/L",25.23667,-80.28897,0.69
"15216",1015543,"FIU_WQMP","294-W","2020-08-17","Total_Nitrogen",0.2545,"mg/L",24.7555,-81.17218,0.7
"15217",1015562,"FIU_WQMP","225-W","2020-05-08","Total_Nitrogen",0.08808,"mg/L",25.017,-80.3674,0.7
"15218",1015571,"FIU_WQMP","291-W","2020-04-26","Total_Nitrogen",0.18581,"mg/L",24.81682,-81.14678,0.73
"15219",1015573,"FIU_WQMP","337-W","2020-05-15","Total_Nitrogen",0.12349,"mg/L",24.59133,-82.58783,0.68
"15220",1015582,"FIU_WQMP","275-W","2020-05-16","Total_Nitrogen",0.17044,"mg/L",24.52143,-81.74422,0.72
"15221",1015599,"FIU_WQMP","263-W","2020-11-29","Total_Nitrogen",0.06,"mg/L",24.54843,-81.39742,0.69
"15222",1015606,"FIU_WQMP","319-W","2020-06-15","Total_Nitrogen",0.19333,"mg/L",24.629,-82.07133,0.69
"15223",1015644,"FIU_WQMP","267-W","2020-08-10","Total_Nitrogen",0.04127,"mg/L",24.53008,-81.4873,0.72
"15224",1015653,"FIU_WQMP","330-W","2020-08-11","Total_Nitrogen",0.04127,"mg/L",24.66533,-82.374,0.67
"15225",1015674,"FIU_WQMP","237-W","2020-08-20","Total_Nitrogen",0.04127,"mg/L",24.83265,-80.64907,0.67
"15226",1015683,"FIU_WQMP","224-W","2020-08-20","Total_Nitrogen",0.04127,"mg/L",25.03082,-80.39527,0.65
"15227",1015690,"FIU_WQMP","228-W","2020-10-17","Total_Nitrogen",0.07667,"mg/L",24.97667,-80.45,0.69
"15228",1015694,"FIU_WQMP","296-W","2020-10-07","Total_Nitrogen",0.17333,"mg/L",24.79152,-81.28908,0.67
"15229",1015697,"FIU_WQMP","242-W","2020-10-15","Total_Nitrogen",0.11,"mg/L",24.7915,-80.81225,0.67
"15230",1015701,"FIU_WQMP","248-W","2020-10-15","Total_Nitrogen",0.05,"mg/L",24.69167,-80.96667,0.74
"15231",1015709,"FIU_WQMP","401-W","2020-08-20","Total_Nitrogen",0.04127,"mg/L",24.853,-80.622,0.71
"15232",1015717,"FIU_WQMP","332-W","2020-08-11","Total_Nitrogen",0.04127,"mg/L",24.5355,-82.36733,0.77
"15233",1015719,"FIU_WQMP","232-W","2020-08-23","Total_Nitrogen",0.09667,"mg/L",24.92703,-80.59852,0.74
"15234",1015742,"FIU_WQMP","501-W","2020-10-13","Total_Nitrogen",0.71667,"mg/L",25.11053,-80.43421,0.69
"15235",1015745,"FIU_WQMP","259-W","2020-08-10","Total_Nitrogen",0.04127,"mg/L",24.57037,-81.32167,0.72
"15236",1015755,"FIU_WQMP","254-W","2020-08-12","Total_Nitrogen",0.04667,"mg/L",24.65792,-81.26502,0.67
"15237",1015759,"FIU_WQMP","281-W","2020-08-11","Total_Nitrogen",0.04333,"mg/L",24.495,-81.89167,0.71
"15238",1015765,"FIU_WQMP","260-W","2020-11-15","Total_Nitrogen",0.17,"mg/L",24.6255,-81.41662,0.69
"15239",1015786,"FIU_WQMP","312-W","2020-09-01","Total_Nitrogen",0.15667,"mg/L",24.65978,-81.76343,0.75
"15240",1015793,"FIU_WQMP","267-W","2020-08-10","Total_Nitrogen",0.04127,"mg/L",24.53008,-81.4873,0.72
"15241",1015801,"FIU_WQMP","213-W","2020-08-21","Total_Nitrogen",0.04127,"mg/L",25.26312,-80.18773,0.76
"15242",1015810,"FIU_WQMP","276-W","2020-11-12","Total_Nitrogen",0.08333,"mg/L",24.47538,-81.73742,0.66
"15243",1015812,"FIU_WQMP","289-W","2020-10-27","Total_Nitrogen",0.23667,"mg/L",24.77775,-81.033,0.69
"15244",1015824,"FIU_WQMP","217-W","2020-10-14","Total_Nitrogen",0.15333,"mg/L",25.17332,-80.33985,0.69
"15245",1015830,"FIU_WQMP","502-W","2020-10-14","Total_Nitrogen",0.12,"mg/L",24.9265,-80.62067,0.73
"15246",1015850,"FIU_WQMP","268-W","2020-08-12","Total_Nitrogen",0.06333,"mg/L",24.58782,-81.57698,0.72
"15247",1015858,"FIU_WQMP","227-W","2020-08-23","Total_Nitrogen",0.04127,"mg/L",25.00167,-80.4749,0.72
"15248",1015869,"FIU_WQMP","291-W","2020-10-27","Total_Nitrogen",0.14333,"mg/L",24.81682,-81.14678,0.66
"15249",1015874,"FIU_WQMP","402-W","2020-08-10","Total_Nitrogen",0.04127,"mg/L",24.63,-81.112,0.8
"15250",1015881,"FIU_WQMP","269-W","2020-11-15","Total_Nitrogen",0.065,"mg/L",24.55943,-81.55955,0.67
"15251",1015887,"FIU_WQMP","506-W","2020-11-15","Total_Nitrogen",0.17333,"mg/L",24.65941,-81.38327,0.69
"15252",1015888,"FIU_WQMP","314-W","2020-08-31","Total_Nitrogen",0.3,"mg/L",24.75043,-81.43578,0.69
"15253",1015908,"FIU_WQMP","226-W","2020-10-14","Total_Nitrogen",0.17,"mg/L",25.0084,-80.50148,0.69
"15254",1015914,"FIU_WQMP","291-W","2020-10-27","Total_Nitrogen",0.13667,"mg/L",24.81682,-81.14678,0.66
"15255",1015936,"FIU_WQMP","285-W","2020-08-30","Total_Nitrogen",0.05333,"mg/L",24.80998,-80.92028,0.66
"15256",1015941,"FIU_WQMP","213-W","2020-10-13","Total_Nitrogen",0.06,"mg/L",25.26312,-80.18773,0.75
"15257",1015943,"FIU_WQMP","232-W","2020-10-14","Total_Nitrogen",0.105,"mg/L",24.92703,-80.59852,0.66
"15258",1015945,"FIU_WQMP","270-W","2020-11-15","Total_Nitrogen",0.07667,"mg/L",24.52162,-81.56432,0.76
"15259",1015948,"FIU_WQMP","507-W","2020-10-07","Total_Nitrogen",0.33333,"mg/L",24.69309,-81.35463,0.69
"15260",1015955,"FIU_WQMP","200-W","2020-08-21","Total_Nitrogen",0.04127,"mg/L",25.59,-80.1,0.66
"15261",1015960,"FIU_WQMP","209-W","2020-09-01","Total_Nitrogen",0.04127,"mg/L",24.5857,-81.72272,0.71
"15262",1015975,"FIU_WQMP","213-W","2020-10-13","Total_Nitrogen",0.06333,"mg/L",25.26312,-80.18773,0.75
"15263",1015980,"FIU_WQMP","312-W","2020-10-26","Total_Nitrogen",0.12,"mg/L",24.65978,-81.76343,0.66
"15264",1015989,"FIU_WQMP","315-W","2020-09-01","Total_Nitrogen",0.09333,"mg/L",24.63325,-81.82827,0.76
"15265",1016000,"FIU_WQMP","255-W","2020-08-10","Total_Nitrogen",0.04127,"mg/L",24.62168,-81.24308,0.74
"15266",1016004,"FIU_WQMP","288-W","2020-08-30","Total_Nitrogen",0.29333,"mg/L",24.88333,-81.08333,0.71
"15267",1016013,"FIU_WQMP","252-W","2020-10-15","Total_Nitrogen",0.06333,"mg/L",24.60693,-81.15442,0.74
"15268",1016019,"FIU_WQMP","310-W","2020-10-26","Total_Nitrogen",0.19,"mg/L",24.65752,-81.63265,0.66
"15269",1016027,"FIU_WQMP","314-W","2020-10-07","Total_Nitrogen",0.18,"mg/L",24.75043,-81.43578,0.67
"15270",1016035,"FIU_WQMP","316-W","2020-09-01","Total_Nitrogen",0.19667,"mg/L",24.58577,-81.8024,0.67
"15271",1016037,"FIU_WQMP","210-W","2020-08-21","Total_Nitrogen",0.04127,"mg/L",25.325,-80.1636,0.79
"15272",1016047,"FIU_WQMP","229-W","2020-08-23","Total_Nitrogen",0.06333,"mg/L",24.95012,-80.56218,0.8
"15273",1016061,"FIU_WQMP","214-W","2020-10-14","Total_Nitrogen",0.11,"mg/L",25.2462,-80.29918,0.66
"15274",1016066,"FIU_WQMP","271-W","2020-11-12","Total_Nitrogen",0.13667,"mg/L",24.55667,-81.66667,0.66
"15275",1016082,"FIU_WQMP","216-W","2020-08-21","Total_Nitrogen",0.04127,"mg/L",25.22,-80.217,0.7
"15276",1016093,"FIU_WQMP","237-W","2020-10-14","Total_Nitrogen",0.04127,"mg/L",24.83265,-80.64907,0.67
"15277",1016094,"FIU_WQMP","325-W","2020-11-22","Total_Nitrogen",0.12667,"mg/L",24.54167,-82.1,0.75
"15278",1016105,"FIU_WQMP","330-W","2020-11-22","Total_Nitrogen",0.08333,"mg/L",24.66533,-82.374,0.75
"15279",1016112,"FIU_WQMP","296-W","2020-08-31","Total_Nitrogen",0.22,"mg/L",24.79152,-81.28908,0.65
"15280",1016114,"FIU_WQMP","269-W","2020-08-10","Total_Nitrogen",0.04127,"mg/L",24.55943,-81.55955,0.82
"15281",1016120,"FIU_WQMP","281-W","2020-11-22","Total_Nitrogen",0.08667,"mg/L",24.495,-81.89167,0.73
"15282",1016129,"FIU_WQMP","246-W","2020-10-15","Total_Nitrogen",0.04667,"mg/L",24.71317,-80.85813,0.66
"15283",1016139,"FIU_WQMP","319-W","2020-11-22","Total_Nitrogen",0.12,"mg/L",24.629,-82.07133,0.79
"15284",1016148,"FIU_WQMP","301-W","2020-08-31","Total_Nitrogen",0.21,"mg/L",24.77258,-81.39665,0.67
"15285",1016154,"FIU_WQMP","291-W","2020-08-30","Total_Nitrogen",0.09,"mg/L",24.81682,-81.14678,0.67
"15286",1016165,"FIU_WQMP","207-W","2020-10-13","Total_Nitrogen",0.10667,"mg/L",25.36443,-80.21508,0.82
"15287",1016172,"FIU_WQMP","266-W","2020-11-15","Total_Nitrogen",0.14,"mg/L",24.61105,-81.50527,0.66
"15288",1016187,"FIU_WQMP","244-W","2020-08-12","Total_Nitrogen",0.04333,"mg/L",24.79333,-80.86333,0.71
"15289",1016189,"FIU_WQMP","204-W","2020-08-21","Total_Nitrogen",0.05,"mg/L",25.43082,-80.19553,0.66
"15290",1016195,"FIU_WQMP","324-W","2020-08-11","Total_Nitrogen",0.04333,"mg/L",24.65333,-82.15833,0.8
"15291",1016203,"FIU_WQMP","284-W","2020-10-27","Total_Nitrogen",0.18667,"mg/L",24.87667,-80.95833,0.66
"15292",1016211,"FIU_WQMP","237-W","2020-10-14","Total_Nitrogen",0.04127,"mg/L",24.83265,-80.64907,0.67
"15293",1016213,"FIU_WQMP","239-W","2020-10-14","Total_Nitrogen",0.05,"mg/L",24.80223,-80.7162,0.69
"15294",1016223,"FIU_WQMP","302-W","2020-08-31","Total_Nitrogen",0.17,"mg/L",24.80128,-81.48227,0.74
"15295",1016230,"FIU_WQMP","271-W","2020-08-12","Total_Nitrogen",0.08667,"mg/L",24.55667,-81.66667,0.69
"15296",1016238,"FIU_WQMP","280-W","2020-08-22","Total_Nitrogen",0.04127,"mg/L",24.45363,-81.84365,0.73
"15297",1016248,"FIU_WQMP","255-W","2020-11-15","Total_Nitrogen",0.08333,"mg/L",24.62168,-81.24308,0.66
"15298",1016251,"FIU_WQMP","216-W","2020-10-13","Total_Nitrogen",0.06,"mg/L",25.22,-80.217,0.69
"15299",1016254,"FIU_WQMP","335-W","2020-11-22","Total_Nitrogen",0.04127,"mg/L",24.46083,-82.38317,0.74
"15300",1016262,"FIU_WQMP","403-W","2020-08-22","Total_Nitrogen",0.07667,"mg/L",24.483,-81.7,0.76
"15301",1016274,"FIU_WQMP","246-W","2020-08-10","Total_Nitrogen",0.04127,"mg/L",24.71317,-80.85813,0.97
"15302",1016282,"FIU_WQMP","225-W","2020-10-17","Total_Nitrogen",0.06333,"mg/L",25.017,-80.3674,0.79
"15303",1016292,"FIU_WQMP","224-W","2020-10-17","Total_Nitrogen",0.06,"mg/L",25.03082,-80.39527,0.78
"15304",1016295,"FIU_WQMP","222-W","2020-10-13","Total_Nitrogen",0.04333,"mg/L",25.07237,-80.31277,0.69
"15305",1016300,"FIU_WQMP","209-W","2020-10-26","Total_Nitrogen",0.15333,"mg/L",24.5857,-81.72272,0.66
"15306",1016307,"FIU_WQMP","273-W","2020-08-22","Total_Nitrogen",0.04127,"mg/L",24.4929,-81.6571,0.67
"15307",1016315,"FIU_WQMP","325-W","2020-08-11","Total_Nitrogen",0.04333,"mg/L",24.54167,-82.1,0.67
"15308",1016323,"FIU_WQMP","231-W","2020-10-17","Total_Nitrogen",0.06,"mg/L",24.925,-80.503,0.73
"15309",1016334,"FIU_WQMP","231-W","2020-08-20","Total_Nitrogen",0.04127,"mg/L",24.925,-80.503,0.79
"15310",1016342,"FIU_WQMP","315-W","2020-10-26","Total_Nitrogen",0.11667,"mg/L",24.63325,-81.82827,0.73
"15311",1016350,"FIU_WQMP","212-W","2020-08-21","Total_Nitrogen",0.07,"mg/L",25.29452,-80.24542,0.79
"15312",1016358,"FIU_WQMP","291-W","2020-08-30","Total_Nitrogen",0.08,"mg/L",24.81682,-81.14678,0.67
"15313",1016364,"FIU_WQMP","242-W","2020-08-12","Total_Nitrogen",0.04127,"mg/L",24.7915,-80.81225,0.67
"15314",1016371,"FIU_WQMP","223-W","2020-08-23","Total_Nitrogen",0.05667,"mg/L",25.06018,-80.42312,0.69
"15315",1016379,"FIU_WQMP","272-W","2020-08-22","Total_Nitrogen",0.06333,"mg/L",24.50548,-81.65433,0.65
"15316",1016393,"FIU_WQMP","253-W","2020-08-12","Total_Nitrogen",0.06,"mg/L",24.64537,-81.30723,0.74
"15317",1016400,"FIU_WQMP","267-W","2020-11-15","Total_Nitrogen",0.05667,"mg/L",24.53008,-81.4873,0.66
"15318",1016409,"FIU_WQMP","227-W","2020-10-14","Total_Nitrogen",0.04333,"mg/L",25.00167,-80.4749,0.71
"15319",1016417,"FIU_WQMP","210-W","2020-10-13","Total_Nitrogen",0.05,"mg/L",25.325,-80.1636,0.83
"15320",1016421,"FIU_WQMP","318-W","2020-08-11","Total_Nitrogen",0.09333,"mg/L",24.65083,-81.90467,0.22
"15321",1016427,"FIU_WQMP","305-W","2020-10-07","Total_Nitrogen",0.11667,"mg/L",24.76852,-81.555,0.67
"15322",1016435,"FIU_WQMP","322-W","2020-11-22","Total_Nitrogen",0.08667,"mg/L",24.45833,-81.98167,0.66
"15323",1016443,"FIU_WQMP","260-W","2020-08-12","Total_Nitrogen",0.07333,"mg/L",24.6255,-81.41662,0.67
"15324",1016451,"FIU_WQMP","295-W","2020-08-31","Total_Nitrogen",0.16333,"mg/L",24.85163,-81.35123,0.75
"15325",1016465,"FIU_WQMP","250-W","2020-10-15","Total_Nitrogen",0.16333,"mg/L",24.69193,-81.18245,0.69
"15326",1016473,"FIU_WQMP","502-W","2020-08-23","Total_Nitrogen",0.1,"mg/L",24.9265,-80.62067,0.71
"15327",1016481,"FIU_WQMP","215-W","2020-08-21","Total_Nitrogen",0.04667,"mg/L",25.23667,-80.28897,0.67
"15328",1016483,"FIU_WQMP","201-W","2020-10-13","Total_Nitrogen",0.09333,"mg/L",25.51,-80.165,0.66
"15329",1016491,"FIU_WQMP","229-W","2020-10-14","Total_Nitrogen",0.05,"mg/L",24.95012,-80.56218,0.67
"15330",1016504,"FIU_WQMP","273-W","2020-11-12","Total_Nitrogen",0.09,"mg/L",24.4929,-81.6571,0.73
"15331",1016511,"FIU_WQMP","305-W","2020-08-31","Total_Nitrogen",0.16667,"mg/L",24.76852,-81.555,0.72
"15332",1016515,"FIU_WQMP","292-W","2020-08-30","Total_Nitrogen",0.125,"mg/L",24.76312,-81.11248,0.66
"15333",1016526,"FIU_WQMP","249-W","2020-10-15","Total_Nitrogen",0.04127,"mg/L",24.675,-80.9583,0.66
"15334",1016535,"FIU_WQMP","333-W","2020-11-22","Total_Nitrogen",0.04127,"mg/L",24.57717,-82.49133,0.69
"15335",1016543,"FIU_WQMP","266-W","2020-08-10","Total_Nitrogen",0.08,"mg/L",24.61105,-81.50527,0.65
"15336",1016547,"FIU_WQMP","290-W","2020-08-30","Total_Nitrogen",0.13333,"mg/L",24.86267,-81.21623,0.76
"15337",1016555,"FIU_WQMP","505-W","2020-10-27","Total_Nitrogen",0.31333,"mg/L",24.71208,-81.10071,0.66
"15338",1016563,"FIU_WQMP","332-W","2020-11-22","Total_Nitrogen",0.04127,"mg/L",24.5355,-82.36733,0.66
"15339",1016575,"FIU_WQMP","207-W","2020-08-21","Total_Nitrogen",0.08667,"mg/L",25.36443,-80.21508,0.72
"15340",1016580,"FIU_WQMP","272-W","2020-11-12","Total_Nitrogen",0.09667,"mg/L",24.50548,-81.65433,0.67
"15341",1016588,"FIU_WQMP","316-W","2020-10-26","Total_Nitrogen",0.14667,"mg/L",24.58577,-81.8024,0.71
"15342",1016592,"FIU_WQMP","310-W","2020-10-26","Total_Nitrogen",0.2,"mg/L",24.65752,-81.63265,0.66
"15343",1016604,"FIU_WQMP","292-W","2020-10-27","Total_Nitrogen",0.19,"mg/L",24.76312,-81.11248,0.66
"15344",1016611,"FIU_WQMP","322-W","2020-08-11","Total_Nitrogen",0.04127,"mg/L",24.45833,-81.98167,0.65
"15345",1016619,"FIU_WQMP","264-W","2020-10-17","Total_Nitrogen",0.08,"mg/L",24.94677,-80.45947,0.8
"15346",1016627,"FIU_WQMP","403-W","2020-11-12","Total_Nitrogen",0.07,"mg/L",24.483,-81.7,0.79
"15347",1016635,"FIU_WQMP","214-W","2020-08-21","Total_Nitrogen",0.05333,"mg/L",25.2462,-80.29918,0.71
"15348",1016643,"FIU_WQMP","309-W","2020-09-01","Total_Nitrogen",0.12333,"mg/L",24.69772,-81.68318,0.73
"15349",1016651,"FIU_WQMP","317-W","2020-09-01","Total_Nitrogen",0.18,"mg/L",24.575,-81.78833,0.74
"15350",1016665,"FIU_WQMP","239-W","2020-08-20","Total_Nitrogen",0.09667,"mg/L",24.80223,-80.7162,0.71
"15351",1016673,"FIU_WQMP","296-W","2020-08-31","Total_Nitrogen",0.21,"mg/L",24.79152,-81.28908,0.65
"15352",1016675,"FIU_WQMP","259-W","2020-08-10","Total_Nitrogen",0.04127,"mg/L",24.57037,-81.32167,0.72
"15353",1016684,"FIU_WQMP","287-W","2020-10-27","Total_Nitrogen",0.18333,"mg/L",24.84667,-81.00833,0.66
"15354",1016692,"FIU_WQMP","235-W","2020-10-14","Total_Nitrogen",0.08,"mg/L",24.87123,-80.66865,0.73
"15355",1016702,"FIU_WQMP","278-W","2020-11-12","Total_Nitrogen",0.06333,"mg/L",24.49862,-81.81895,0.75
"15356",1016704,"FIU_WQMP","247-W","2020-10-15","Total_Nitrogen",0.14333,"mg/L",24.71318,-81.01115,0.76
"15357",1016712,"FIU_WQMP","268-W","2020-11-15","Total_Nitrogen",0.15,"mg/L",24.58782,-81.57698,0.78
"15358",1016723,"FIU_WQMP","317-W","2020-10-26","Total_Nitrogen",0.14333,"mg/L",24.575,-81.78833,0.67
"15359",1016737,"FIU_WQMP","402-W","2020-10-15","Total_Nitrogen",0.04333,"mg/L",24.63,-81.112,0.84
"15360",1016739,"FIU_WQMP","287-W","2020-08-30","Total_Nitrogen",0.13333,"mg/L",24.84667,-81.00833,0.73
"15361",1016753,"FIU_WQMP","301-W","2020-10-07","Total_Nitrogen",0.16,"mg/L",24.77258,-81.39665,0.67
"15362",1016755,"FIU_WQMP","225-W","2020-08-20","Total_Nitrogen",0.04127,"mg/L",25.017,-80.3674,0.72
"15363",1016766,"FIU_WQMP","223-W","2020-10-14","Total_Nitrogen",0.07667,"mg/L",25.06018,-80.42312,0.69
"15364",1016773,"FIU_WQMP","307-W","2020-08-31","Total_Nitrogen",0.45,"mg/L",24.72503,-81.52052,0.71
"15365",1016781,"FIU_WQMP","276-W","2020-08-22","Total_Nitrogen",0.05333,"mg/L",24.47538,-81.73742,0.73
"15366",1016787,"FIU_WQMP","224-W","2020-08-20","Total_Nitrogen",0.04127,"mg/L",25.03082,-80.39527,0.65
"15367",1016795,"FIU_WQMP","333-W","2020-08-11","Total_Nitrogen",0.04127,"mg/L",24.57717,-82.49133,0.68
"15368",1016803,"FIU_WQMP","218-W","2020-08-23","Total_Nitrogen",0.04127,"mg/L",25.15897,-80.29455,0.69
"15369",1016811,"FIU_WQMP","500-W","2020-08-23","Total_Nitrogen",0.11667,"mg/L",25.08535,-80.43346,0.82
"15370",1016819,"FIU_WQMP","230-W","2020-10-14","Total_Nitrogen",0.04127,"mg/L",24.93965,-80.55162,0.73
"15371",1016827,"FIU_WQMP","307-W","2020-10-07","Total_Nitrogen",0.14,"mg/L",24.72503,-81.52052,0.69
"15372",1016838,"FIU_WQMP","253-W","2020-11-15","Total_Nitrogen",0.12,"mg/L",24.64537,-81.30723,0.69
"15373",1016843,"FIU_WQMP","263-W","2020-08-10","Total_Nitrogen",0.04127,"mg/L",24.54843,-81.39742,0.73
"15374",1016854,"FIU_WQMP","267-W","2020-11-15","Total_Nitrogen",0.05667,"mg/L",24.53008,-81.4873,0.66
"15375",1016858,"FIU_WQMP","284-W","2020-08-30","Total_Nitrogen",0.22,"mg/L",24.87667,-80.95833,0.66
"15376",1016863,"FIU_WQMP","302-W","2020-10-07","Total_Nitrogen",0.10667,"mg/L",24.80128,-81.48227,0.69
"15377",1016874,"FIU_WQMP","278-W","2020-11-12","Total_Nitrogen",0.05667,"mg/L",24.49862,-81.81895,0.75
"15378",1016884,"FIU_WQMP","294-W","2020-08-30","Total_Nitrogen",0.13667,"mg/L",24.7555,-81.17218,0.67
"15379",1016894,"FIU_WQMP","282-W","2020-10-27","Total_Nitrogen",0.22,"mg/L",24.86667,-80.885,0.66
"15380",1016902,"FIU_WQMP","259-W","2020-11-15","Total_Nitrogen",0.05,"mg/L",24.57037,-81.32167,0.69
"15381",1016907,"FIU_WQMP","282-W","2020-08-30","Total_Nitrogen",0.15667,"mg/L",24.86667,-80.885,0.7
"15382",1016915,"FIU_WQMP","504-W","2020-08-12","Total_Nitrogen",0.17333,"mg/L",24.72254,-81.04338,0.67
"15383",1016923,"FIU_WQMP","337-W","2020-08-11","Total_Nitrogen",0.04127,"mg/L",24.59133,-82.58783,0.65
"15384",1016931,"FIU_WQMP","211-W","2020-08-21","Total_Nitrogen",0.16,"mg/L",25.30788,-80.26165,0.69
