"","source","site","datetime","analyte","value","units","latitude","longitude","sample_depth"
"...2876","FIU_WQMP","204-W","02/13/2017 12:08:00","Chlorophyll_a-_uncorrected",0.20123,"ug/L",25.43082,-80.19553,0.69
"...2877","FIU_WQMP","318-W","03/13/2017 17:49:00","Chlorophyll_a-_uncorrected",0.29067,"ug/L",24.65083,-81.90467,0.67
"...2878","FIU_WQMP","263-W","12/10/2015 12:58:00","Chlorophyll_a-_uncorrected",0.1,"ug/L",24.54843,-81.39742,0.66
"...2879","FIU_WQMP","216-W","08/15/2017 10:01:00","Chlorophyll_a-_uncorrected",0.22359,"ug/L",25.22,-80.217,0.66
"...2880","FIU_WQMP","259-W","03/03/2017 09:41:00","Chlorophyll_a-_uncorrected",0.24595,"ug/L",24.57037,-81.32167,0.74
"...2881","FIU_WQMP","505-W","09/26/2016 12:12:00","Chlorophyll_a-_uncorrected",0.88318,"ug/L",24.71208,-81.10071,0.66
"...2882","FIU_WQMP","224-W","12/03/2015 16:25:00","Chlorophyll_a-_uncorrected",0.5849,"ug/L",25.03082,-80.39527,0.69
"...2883","FIU_WQMP","210-W","09/12/2016 15:08:00","Chlorophyll_a-_uncorrected",0.45836,"ug/L",25.325,-80.1636,0.69
"...2884","FIU_WQMP","315-W","08/09/2017 15:37:00","Chlorophyll_a-_uncorrected",0.52544,"ug/L",24.63325,-81.82827,0.66
"...2885","FIU_WQMP","302-W","12/12/2015 13:33:00","Chlorophyll_a-_uncorrected",0.9505,"ug/L",24.80128,-81.48227,0.67
"...2886","FIU_WQMP","322-W","09/28/2017 11:44:00","Chlorophyll_a-_uncorrected",0.51426,"ug/L",24.45833,-81.98167,0.7
"...2887","FIU_WQMP","204-W","12/02/2015 15:42:00","Chlorophyll_a-_uncorrected",0.6946,"ug/L",25.43082,-80.19553,0.69
"...2888","FIU_WQMP","200-W","11/10/2016 10:51:00","Chlorophyll_a-_uncorrected",0.31303,"ug/L",25.59,-80.1,0.77
"...2889","FIU_WQMP","276-W","09/27/2017 16:03:00","Chlorophyll_a-_uncorrected",0.91672,"ug/L",24.47538,-81.73742,0.73
"...2890","FIU_WQMP","276-W","12/02/2016 10:57:00","Chlorophyll_a-_uncorrected",0.48072,"ug/L",24.47538,-81.73742,0.7
"...2891","FIU_WQMP","253-W","09/05/2017 16:10:00","Chlorophyll_a-_uncorrected",0.24595,"ug/L",24.64537,-81.30723,0.65
"...2892","FIU_WQMP","312-W","08/09/2017 15:02:00","Chlorophyll_a-_uncorrected",0.436,"ug/L",24.65978,-81.76343,0.66
"...2893","FIU_WQMP","203-W","08/15/2017 11:51:00","Chlorophyll_a-_uncorrected",0.21241,"ug/L",25.48053,-80.11768,0.65
"...2894","FIU_WQMP","210-W","08/15/2017 10:48:00","Chlorophyll_a-_uncorrected",0.14533,"ug/L",25.325,-80.1636,0.69
"...2895","FIU_WQMP","309-W","12/14/2015 13:50:00","Chlorophyll_a-_uncorrected",0.7433,"ug/L",24.69772,-81.68318,0.67
"...2896","FIU_WQMP","310-W","12/14/2015 13:20:00","Chlorophyll_a-_uncorrected",0.2864,"ug/L",24.65752,-81.63265,0.67
"...2897","FIU_WQMP","220-W","02/16/2017 10:07:00","Chlorophyll_a-_uncorrected",0.17887,"ug/L",25.11355,-80.37342,0.67
"...2898","FIU_WQMP","291-W","11/28/2016 15:07:00","Chlorophyll_a-_uncorrected",2.18001,"ug/L",24.81682,-81.14678,0.79
"...2899","FIU_WQMP","282-W","12/12/2015 08:53:00","Chlorophyll_a-_uncorrected",0.2559,"ug/L",24.86667,-80.885,0.75
"...2900","FIU_WQMP","508-W","12/15/2015 18:03:00","Chlorophyll_a-_uncorrected",0.4021,"ug/L",24.57375,-81.76014,0.69
"...2901","FIU_WQMP","317-W","09/10/2016 16:29:00","Chlorophyll_a-_uncorrected",0.46954,"ug/L",24.575,-81.78833,0.67
"...2902","FIU_WQMP","267-W","11/22/2016 13:17:00","Chlorophyll_a-_uncorrected",0.25713,"ug/L",24.53008,-81.4873,0.67
"...2903","FIU_WQMP","252-W","08/22/2017 15:35:00","Chlorophyll_a-_uncorrected",0.34657,"ug/L",24.60693,-81.15442,0.68
"...2904","FIU_WQMP","312-W","03/14/2017 12:59:00","Chlorophyll_a-_uncorrected",0.45836,"ug/L",24.65978,-81.76343,0.67
"...2905","FIU_WQMP","302-W","11/23/2016 11:25:00","Chlorophyll_a-_uncorrected",0.59252,"ug/L",24.80128,-81.48227,0.73
"...2906","FIU_WQMP","285-W","12/17/2015 12:45:00","Chlorophyll_a-_uncorrected",0.2559,"ug/L",24.80998,-80.92028,0.7
"...2907","FIU_WQMP","269-W","09/28/2016 14:20:00","Chlorophyll_a-_uncorrected",0.5478,"ug/L",24.55943,-81.55955,0.66
"...2908","FIU_WQMP","217-W","09/30/2016 12:26:00","Chlorophyll_a-_uncorrected",0.21241,"ug/L",25.17332,-80.33985,0.66
"...2909","FIU_WQMP","333-W","09/20/2016 11:46:00","Chlorophyll_a-_uncorrected",0.39128,"ug/L",24.57717,-82.49133,0.66
"...2910","FIU_WQMP","255-W","09/05/2017 11:37:00","Chlorophyll_a-_uncorrected",0.29067,"ug/L",24.62168,-81.24308,0.66
"...2911","FIU_WQMP","272-W","12/14/2015 16:27:00","Chlorophyll_a-_uncorrected",0.4509,"ug/L",24.50548,-81.65433,0.71
"...2912","FIU_WQMP","211-W","09/30/2016 11:11:00","Chlorophyll_a-_uncorrected",0.13415,"ug/L",25.30788,-80.26165,0.69
"...2913","FIU_WQMP","290-W","12/12/2015 10:45:00","Chlorophyll_a-_uncorrected",0.5362,"ug/L",24.86267,-81.21623,0.71
"...2914","FIU_WQMP","217-W","08/16/2017 09:54:00","Chlorophyll_a-_uncorrected",0.16769,"ug/L",25.17332,-80.33985,0.66
"...2915","FIU_WQMP","324-W","03/13/2017 16:50:00","Chlorophyll_a-_uncorrected",0.58134,"ug/L",24.65333,-82.15833,0.67
"...2916","FIU_WQMP","248-W","02/08/2017 12:00:00","Chlorophyll_a-_uncorrected",1.84463,"ug/L",24.69167,-80.96667,0.69
"...2917","FIU_WQMP","309-W","08/09/2017 13:25:00","Chlorophyll_a-_uncorrected",0.45836,"ug/L",24.69772,-81.68318,0.65
"...2918","FIU_WQMP","230-W","08/22/2017 12:05:00","Chlorophyll_a-_uncorrected",0.23477,"ug/L",24.93965,-80.55162,0.67
"...2919","FIU_WQMP","281-W","12/01/2016 10:10:00","Chlorophyll_a-_uncorrected",0.51426,"ug/L",24.495,-81.89167,0.73
"...2920","FIU_WQMP","244-W","02/08/2017 09:51:00","Chlorophyll_a-_uncorrected",1.16267,"ug/L",24.79333,-80.86333,0.69
"...2921","FIU_WQMP","272-W","09/27/2017 14:13:00","Chlorophyll_a-_uncorrected",1.31919,"ug/L",24.50548,-81.65433,0.68
"...2922","FIU_WQMP","296-W","09/26/2016 13:08:00","Chlorophyll_a-_uncorrected",0.24595,"ug/L",24.79152,-81.28908,0.67
"...2923","FIU_WQMP","225-W","08/14/2017 12:07:00","Chlorophyll_a-_uncorrected",0.1,"ug/L",25.017,-80.3674,0.71
"...2924","FIU_WQMP","292-W","11/28/2016 15:28:00","Chlorophyll_a-_uncorrected",5.79101,"ug/L",24.76312,-81.11248,0.78
"...2925","FIU_WQMP","270-W","09/28/2016 14:05:00","Chlorophyll_a-_uncorrected",0.57016,"ug/L",24.52162,-81.56432,0.69
"...2926","FIU_WQMP","260-W","09/28/2016 15:10:00","Chlorophyll_a-_uncorrected",0.25713,"ug/L",24.6255,-81.41662,0.67
"...2927","FIU_WQMP","400-W","09/13/2016 12:36:00","Chlorophyll_a-_uncorrected",0.33539,"ug/L",25.1073,-80.3064,0.73
"...2928","FIU_WQMP","337-W","12/15/2015 13:13:00","Chlorophyll_a-_uncorrected",0.4387,"ug/L",24.59133,-82.58783,0.66
"...2929","FIU_WQMP","269-W","09/05/2017 14:22:00","Chlorophyll_a-_uncorrected",0.24595,"ug/L",24.55943,-81.55955,0.66
"...2930","FIU_WQMP","502-W","09/13/2016 16:09:00","Chlorophyll_a-_uncorrected",0.23477,"ug/L",24.9265,-80.62067,0.66
"...2931","FIU_WQMP","237-W","08/16/2017 14:29:00","Chlorophyll_a-_uncorrected",0.1,"ug/L",24.83265,-80.64907,0.66
"...2932","FIU_WQMP","316-W","11/30/2016 11:18:00","Chlorophyll_a-_uncorrected",0.36893,"ug/L",24.58577,-81.8024,0.66
"...2933","FIU_WQMP","211-W","11/27/2016 11:08:00","Chlorophyll_a-_uncorrected",0.39128,"ug/L",25.30788,-80.26165,0.79
"...2934","FIU_WQMP","333-W","09/28/2017 14:10:00","Chlorophyll_a-_uncorrected",0.39128,"ug/L",24.57717,-82.49133,0.71
"...2935","FIU_WQMP","508-W","08/09/2017 16:37:00","Chlorophyll_a-_uncorrected",0.51426,"ug/L",24.57375,-81.76014,0.68
"...2936","FIU_WQMP","301-W","02/22/2017 14:37:00","Chlorophyll_a-_uncorrected",0.40246,"ug/L",24.77258,-81.39665,0.69
"...2937","FIU_WQMP","254-W","12/10/2015 11:08:00","Chlorophyll_a-_uncorrected",0.1706,"ug/L",24.65792,-81.26502,0.67
"...2938","FIU_WQMP","288-W","12/12/2015 09:58:00","Chlorophyll_a-_uncorrected",0.4631,"ug/L",24.88333,-81.08333,0.73
"...2939","FIU_WQMP","230-W","09/30/2016 14:53:00","Chlorophyll_a-_uncorrected",0.32421,"ug/L",24.93965,-80.55162,0.81
"...2940","FIU_WQMP","216-W","11/10/2016 13:05:00","Chlorophyll_a-_uncorrected",0.34657,"ug/L",25.22,-80.217,0.75
"...2941","FIU_WQMP","248-W","12/09/2015 13:20:00","Chlorophyll_a-_uncorrected",0.7311,"ug/L",24.69167,-80.96667,0.75
"...2942","FIU_WQMP","506-W","11/15/2016 15:51:00","Chlorophyll_a-_uncorrected",0.44718,"ug/L",24.65941,-81.38327,0.67
"...2943","FIU_WQMP","501-W","09/12/2016 10:24:00","Chlorophyll_a-_uncorrected",0.26831,"ug/L",25.11053,-80.43421,0.66
"...2944","FIU_WQMP","328-W","03/13/2017 13:13:00","Chlorophyll_a-_uncorrected",0.12298,"ug/L",24.454,-82.224,0.69
"...2945","FIU_WQMP","213-W","12/02/2015 12:30:00","Chlorophyll_a-_uncorrected",0.34121,"ug/L",25.26312,-80.18773,0.79
"...2946","FIU_WQMP","225-W","09/13/2016 13:16:00","Chlorophyll_a-_uncorrected",0.31303,"ug/L",25.017,-80.3674,0.67
"...2947","FIU_WQMP","328-W","09/20/2016 10:14:00","Chlorophyll_a-_uncorrected",0.39128,"ug/L",24.454,-82.224,0.67
"...2948","FIU_WQMP","223-W","11/29/2016 11:43:00","Chlorophyll_a-_uncorrected",0.4919,"ug/L",25.06018,-80.42312,0.66
"...2949","FIU_WQMP","288-W","08/24/2017 11:44:00","Chlorophyll_a-_uncorrected",0.76021,"ug/L",24.88333,-81.08333,0.65
"...2950","FIU_WQMP","402-W","11/15/2016 14:15:00","Chlorophyll_a-_uncorrected",0.33539,"ug/L",24.63,-81.112,0.7
"...2951","FIU_WQMP","505-W","02/07/2017 13:32:00","Chlorophyll_a-_uncorrected",0.53662,"ug/L",24.71208,-81.10071,0.7
"...2952","FIU_WQMP","294-W","11/28/2016 14:44:00","Chlorophyll_a-_uncorrected",4.89664,"ug/L",24.7555,-81.17218,0.67
"...2953","FIU_WQMP","507-W","11/23/2016 15:04:00","Chlorophyll_a-_uncorrected",0.61488,"ug/L",24.69309,-81.35463,0.67
"...2954","FIU_WQMP","337-W","03/13/2017 15:17:00","Chlorophyll_a-_uncorrected",0.46954,"ug/L",24.59133,-82.58783,0.67
"...2955","FIU_WQMP","403-W","03/01/2017 11:03:00","Chlorophyll_a-_uncorrected",0.33539,"ug/L",24.483,-81.7,0.87
"...2956","FIU_WQMP","227-W","09/30/2016 14:08:00","Chlorophyll_a-_uncorrected",0.35775,"ug/L",25.00167,-80.4749,0.69
"...2957","FIU_WQMP","211-W","12/02/2015 16:38:00","Chlorophyll_a-_uncorrected",0.1,"ug/L",25.30788,-80.26165,0.74
"...2958","FIU_WQMP","403-W","09/27/2017 15:41:00","Chlorophyll_a-_uncorrected",NA,"ug/L",24.483,-81.7,0.1
"...2959","FIU_WQMP","247-W","09/14/2016 16:12:00","Chlorophyll_a-_uncorrected",0.31303,"ug/L",24.71318,-81.01115,0.74
"...2960","FIU_WQMP","206-W","08/15/2017 11:17:00","Chlorophyll_a-_uncorrected",0.24595,"ug/L",25.41497,-80.143,0.68
"...2961","FIU_WQMP","296-W","11/23/2016 10:22:00","Chlorophyll_a-_uncorrected",0.13415,"ug/L",24.79152,-81.28908,0.66
"...2962","FIU_WQMP","281-W","09/20/2016 08:29:00","Chlorophyll_a-_uncorrected",0.33539,"ug/L",24.495,-81.89167,0.71
"...2963","FIU_WQMP","402-W","08/22/2017 15:15:00","Chlorophyll_a-_uncorrected",0.51426,"ug/L",24.63,-81.112,0.67
"...2964","FIU_WQMP","211-W","02/13/2017 10:53:00","Chlorophyll_a-_uncorrected",0.1,"ug/L",25.30788,-80.26165,0.69
"...2965","FIU_WQMP","278-W","09/21/2016 14:40:00","Chlorophyll_a-_uncorrected",0.44718,"ug/L",24.49862,-81.81895,0.74
"...2966","FIU_WQMP","217-W","02/16/2017 08:43:00","Chlorophyll_a-_uncorrected",0.22359,"ug/L",25.17332,-80.33985,0.67
"...2967","FIU_WQMP","255-W","09/28/2016 12:06:00","Chlorophyll_a-_uncorrected",0.67077,"ug/L",24.62168,-81.24308,0.67
"...2968","FIU_WQMP","214-W","12/02/2015 11:36:00","Chlorophyll_a-_uncorrected",0.4143,"ug/L",25.2462,-80.29918,0.81
"...2969","FIU_WQMP","317-W","03/14/2017 10:42:00","Chlorophyll_a-_uncorrected",0.27949,"ug/L",24.575,-81.78833,0.67
"...2970","FIU_WQMP","276-W","03/01/2017 11:29:00","Chlorophyll_a-_uncorrected",0.39128,"ug/L",24.47538,-81.73742,0.77
"...2971","FIU_WQMP","301-W","09/07/2016 14:48:00","Chlorophyll_a-_uncorrected",0.42482,"ug/L",24.77258,-81.39665,0.67
"...2972","FIU_WQMP","237-W","09/14/2016 11:04:00","Chlorophyll_a-_uncorrected",0.20123,"ug/L",24.83265,-80.64907,0.66
"...2973","FIU_WQMP","268-W","09/05/2017 14:41:00","Chlorophyll_a-_uncorrected",0.57016,"ug/L",24.58782,-81.57698,0.67
"...2974","FIU_WQMP","243-W","02/08/2017 10:47:00","Chlorophyll_a-_uncorrected",0.39128,"ug/L",24.745,-80.78333,0.69
"...2975","FIU_WQMP","504-W","11/15/2016 09:35:00","Chlorophyll_a-_uncorrected",0.42482,"ug/L",24.72254,-81.04338,0.66
"...2976","FIU_WQMP","282-W","09/26/2016 15:04:00","Chlorophyll_a-_uncorrected",0.64841,"ug/L",24.86667,-80.885,0.69
"...2977","FIU_WQMP","284-W","08/24/2017 11:05:00","Chlorophyll_a-_uncorrected",0.69313,"ug/L",24.87667,-80.95833,0.66
"...2978","FIU_WQMP","249-W","11/15/2016 13:19:00","Chlorophyll_a-_uncorrected",0.3801,"ug/L",24.675,-80.9583,0.81
"...2979","FIU_WQMP","222-W","08/14/2017 13:23:00","Chlorophyll_a-_uncorrected",0.15651,"ug/L",25.07237,-80.31277,0.66
"...2980","FIU_WQMP","312-W","12/14/2015 14:14:00","Chlorophyll_a-_uncorrected",0.5118,"ug/L",24.65978,-81.76343,0.69
"...2981","FIU_WQMP","247-W","12/09/2015 16:32:00","Chlorophyll_a-_uncorrected",0.7068,"ug/L",24.71318,-81.01115,0.73
"...2982","FIU_WQMP","237-W","11/14/2016 12:58:00","Chlorophyll_a-_uncorrected",0.21241,"ug/L",24.83265,-80.64907,0.78
"...2983","FIU_WQMP","271-W","12/02/2016 09:55:00","Chlorophyll_a-_uncorrected",0.80493,"ug/L",24.55667,-81.66667,0.74
"...2984","FIU_WQMP","316-W","09/10/2016 15:00:00","Chlorophyll_a-_uncorrected",0.35775,"ug/L",24.58577,-81.8024,0.77
"...2985","FIU_WQMP","213-W","09/12/2016 15:32:00","Chlorophyll_a-_uncorrected",0.32421,"ug/L",25.26312,-80.18773,0.7
"...2986","FIU_WQMP","222-W","11/14/2016 10:03:00","Chlorophyll_a-_uncorrected",0.40246,"ug/L",25.07237,-80.31277,0.69
"...2987","FIU_WQMP","260-W","09/05/2017 12:25:00","Chlorophyll_a-_uncorrected",0.30185,"ug/L",24.6255,-81.41662,0.67
"...2988","FIU_WQMP","267-W","11/22/2016 13:17:00","Chlorophyll_a-_uncorrected",0.24595,"ug/L",24.53008,-81.4873,0.67
"...2989","FIU_WQMP","256-W","03/03/2017 09:08:00","Chlorophyll_a-_uncorrected",0.34657,"ug/L",24.58497,-81.23408,0.1
"...2990","FIU_WQMP","330-W","12/15/2015 12:27:00","Chlorophyll_a-_uncorrected",0.7068,"ug/L",24.66533,-82.374,0.73
"...2991","FIU_WQMP","503-W","02/14/2017 16:43:00","Chlorophyll_a-_uncorrected",0.34657,"ug/L",24.9205,-80.63477,0.66
"...2992","FIU_WQMP","235-W","11/14/2016 14:14:00","Chlorophyll_a-_uncorrected",0.16769,"ug/L",24.87123,-80.66865,0.83
"...2993","FIU_WQMP","241-W","11/15/2016 11:07:00","Chlorophyll_a-_uncorrected",0.26831,"ug/L",24.80247,-80.8089,0.67
"...2994","FIU_WQMP","280-W","12/01/2016 09:42:00","Chlorophyll_a-_uncorrected",0.36893,"ug/L",24.45363,-81.84365,0.69
"...2995","FIU_WQMP","237-W","11/14/2016 12:58:00","Chlorophyll_a-_uncorrected",0.21241,"ug/L",24.83265,-80.64907,0.78
"...2996","FIU_WQMP","200-W","12/02/2015 14:21:00","Chlorophyll_a-_uncorrected",1.35267,"ug/L",25.59,-80.1,0.78
"...2997","FIU_WQMP","271-W","12/14/2015 16:10:00","Chlorophyll_a-_uncorrected",0.4143,"ug/L",24.55667,-81.66667,0.78
"...2998","FIU_WQMP","402-W","12/09/2015 14:33:00","Chlorophyll_a-_uncorrected",0.1706,"ug/L",24.63,-81.112,0.66
"...2999","FIU_WQMP","296-W","02/22/2017 10:50:00","Chlorophyll_a-_uncorrected",0.35775,"ug/L",24.79152,-81.28908,0.67
"...3000","FIU_WQMP","508-W","09/10/2016 16:18:00","Chlorophyll_a-_uncorrected",0.34657,"ug/L",24.57375,-81.76014,0.67
"...3001","FIU_WQMP","259-W","09/28/2016 12:45:00","Chlorophyll_a-_uncorrected",0.40246,"ug/L",24.57037,-81.32167,0.73
"...3002","FIU_WQMP","212-W","11/27/2016 11:29:00","Chlorophyll_a-_uncorrected",0.40246,"ug/L",25.29452,-80.24542,0.67
"...3003","FIU_WQMP","504-W","08/22/2017 16:34:00","Chlorophyll_a-_uncorrected",1.39744,"ug/L",24.72254,-81.04338,0.65
"...3004","FIU_WQMP","219-W","08/14/2017 15:01:00","Chlorophyll_a-_uncorrected",0.1118,"ug/L",25.142,-80.258,0.68
"...3005","FIU_WQMP","503-W","11/14/2016 15:31:00","Chlorophyll_a-_uncorrected",0.48072,"ug/L",24.9205,-80.63477,0.66
"...3006","FIU_WQMP","227-W","08/16/2017 11:01:00","Chlorophyll_a-_uncorrected",0.20123,"ug/L",25.00167,-80.4749,0.67
"...3007","FIU_WQMP","310-W","09/10/2016 12:37:00","Chlorophyll_a-_uncorrected",0.20123,"ug/L",24.65752,-81.63265,0.67
"...3008","FIU_WQMP","248-W","06/14/2016 12:19:00","Chlorophyll_a-_uncorrected",0.20717,"ug/L",24.69167,-80.96667,0.73
"...3009","FIU_WQMP","260-W","06/13/2016 15:49:00","Chlorophyll_a-_uncorrected",0.32903,"ug/L",24.6255,-81.41662,0.66
"...3010","FIU_WQMP","324-W","03/14/2016 14:10:00","Chlorophyll_a-_uncorrected",0.35,"ug/L",24.65333,-82.15833,0.67
"...3011","FIU_WQMP","206-W","06/09/2016 12:07:00","Chlorophyll_a-_uncorrected",0.25591,"ug/L",25.41497,-80.143,0.69
"...3012","FIU_WQMP","285-W","03/12/2016 14:51:00","Chlorophyll_a-_uncorrected",0.27,"ug/L",24.80998,-80.92028,0.69
"...3013","FIU_WQMP","508-W","06/17/2016 18:02:00","Chlorophyll_a-_uncorrected",0.18279,"ug/L",24.57375,-81.76014,0.66
"...3014","FIU_WQMP","214-W","03/07/2016 12:53:00","Chlorophyll_a-_uncorrected",0.39,"ug/L",25.2462,-80.29918,0.67
"...3015","FIU_WQMP","316-W","02/26/2016 11:29:00","Chlorophyll_a-_uncorrected",0.26,"ug/L",24.58577,-81.8024,0.66
"...3016","FIU_WQMP","209-W","03/17/2016 11:36:00","Chlorophyll_a-_uncorrected",0.17,"ug/L",24.5857,-81.72272,0.74
"...3017","FIU_WQMP","200-W","03/02/2016 10:11:00","Chlorophyll_a-_uncorrected",0.23,"ug/L",25.59,-80.1,0.67
"...3018","FIU_WQMP","230-W","06/08/2016 10:52:00","Chlorophyll_a-_uncorrected",0.48745,"ug/L",24.93965,-80.55162,0.86
"...3019","FIU_WQMP","312-W","06/28/2016 16:24:00","Chlorophyll_a-_uncorrected",0.31684,"ug/L",24.65978,-81.76343,0.75
"...3020","FIU_WQMP","314-W","06/17/2016 14:05:00","Chlorophyll_a-_uncorrected",0.41433,"ug/L",24.75043,-81.43578,0.69
"...3021","FIU_WQMP","504-W","06/14/2016 14:07:00","Chlorophyll_a-_uncorrected",0.41433,"ug/L",24.72254,-81.04338,0.71
"...3022","FIU_WQMP","237-W","06/14/2016 10:47:00","Chlorophyll_a-_uncorrected",0.41433,"ug/L",24.83265,-80.64907,0.69
"...3023","FIU_WQMP","243-W","06/14/2016 11:24:00","Chlorophyll_a-_uncorrected",0.2681,"ug/L",24.745,-80.78333,0.66
"...3024","FIU_WQMP","330-W","06/28/2016 14:15:00","Chlorophyll_a-_uncorrected",0.14623,"ug/L",24.66533,-82.374,0.67
"...3025","FIU_WQMP","317-W","06/28/2016 17:15:00","Chlorophyll_a-_uncorrected",0.34121,"ug/L",24.575,-81.78833,0.7
"...3026","FIU_WQMP","500-W","03/07/2016 14:00:00","Chlorophyll_a-_uncorrected",0.79,"ug/L",25.08535,-80.43346,0.69
"...3027","FIU_WQMP","325-W","06/28/2016 10:32:00","Chlorophyll_a-_uncorrected",0.24372,"ug/L",24.54167,-82.1,0.82
"...3028","FIU_WQMP","271-W","06/27/2016 14:58:00","Chlorophyll_a-_uncorrected",0.3534,"ug/L",24.55667,-81.66667,0.71
"...3029","FIU_WQMP","332-W","06/28/2016 12:24:00","Chlorophyll_a-_uncorrected",0.20717,"ug/L",24.5355,-82.36733,0.71
"...3030","FIU_WQMP","403-W","03/01/2016 11:11:00","Chlorophyll_a-_uncorrected",0.16,"ug/L",24.483,-81.7,0.67
"...3031","FIU_WQMP","400-W","03/02/2016 13:34:00","Chlorophyll_a-_uncorrected",0.4,"ug/L",25.1073,-80.3064,0.71
"...3032","FIU_WQMP","328-W","06/28/2016 11:07:00","Chlorophyll_a-_uncorrected",0.23154,"ug/L",24.454,-82.224,0.78
"...3033","FIU_WQMP","337-W","06/28/2016 13:34:00","Chlorophyll_a-_uncorrected",0.12186,"ug/L",24.59133,-82.58783,0.66
"...3034","FIU_WQMP","337-W","03/14/2016 12:10:00","Chlorophyll_a-_uncorrected",0.17,"ug/L",24.59133,-82.58783,0.74
"...3035","FIU_WQMP","200-W","06/09/2016 13:16:00","Chlorophyll_a-_uncorrected",0.14623,"ug/L",25.59,-80.1,0.69
"...3036","FIU_WQMP","200-W","06/09/2016 13:16:00","Chlorophyll_a-_uncorrected",0.12186,"ug/L",25.59,-80.1,0.69
"...3037","FIU_WQMP","259-W","06/13/2016 13:03:00","Chlorophyll_a-_uncorrected",0.23154,"ug/L",24.57037,-81.32167,0.69
"...3038","FIU_WQMP","294-W","06/13/2016 13:40:00","Chlorophyll_a-_uncorrected",0.34121,"ug/L",24.7555,-81.17218,0.67
"...3039","FIU_WQMP","275-W","06/27/2016 14:25:00","Chlorophyll_a-_uncorrected",0.41433,"ug/L",24.52143,-81.74422,0.66
"...3040","FIU_WQMP","333-W","06/28/2016 12:55:00","Chlorophyll_a-_uncorrected",0.14623,"ug/L",24.57717,-82.49133,0.66
"...3041","FIU_WQMP","335-W","06/28/2016 11:50:00","Chlorophyll_a-_uncorrected",0.14623,"ug/L",24.46083,-82.38317,0.67
"...3042","FIU_WQMP","507-W","03/13/2016 15:16:00","Chlorophyll_a-_uncorrected",1.25,"ug/L",24.69309,-81.35463,0.69
"...3043","FIU_WQMP","280-W","06/27/2016 16:23:00","Chlorophyll_a-_uncorrected",1.04801,"ug/L",24.45363,-81.84365,0.71
"...3044","FIU_WQMP","255-W","06/13/2016 12:08:00","Chlorophyll_a-_uncorrected",0.20717,"ug/L",24.62168,-81.24308,0.67
"...3045","FIU_WQMP","203-W","06/09/2016 12:35:00","Chlorophyll_a-_uncorrected",0.10968,"ug/L",25.48053,-80.11768,0.69
"...3046","FIU_WQMP","259-W","06/13/2016 13:03:00","Chlorophyll_a-_uncorrected",0.25591,"ug/L",24.57037,-81.32167,0.69
"...3047","FIU_WQMP","292-W","06/13/2016 13:54:00","Chlorophyll_a-_uncorrected",0.2681,"ug/L",24.76312,-81.11248,0.65
"...3048","FIU_WQMP","222-W","06/14/2016 13:58:00","Chlorophyll_a-_uncorrected",0.10968,"ug/L",25.07237,-80.31277,0.69
"...3049","FIU_WQMP","295-W","06/13/2016 12:54:00","Chlorophyll_a-_uncorrected",3.33902,"ug/L",24.85163,-81.35123,0.71
"...3050","FIU_WQMP","210-W","06/09/2016 11:29:00","Chlorophyll_a-_uncorrected",0.37777,"ug/L",25.325,-80.1636,0.66
"...3051","FIU_WQMP","223-W","06/08/2016 12:25:00","Chlorophyll_a-_uncorrected",0.64587,"ug/L",25.06018,-80.42312,0.67
"...3052","FIU_WQMP","330-W","03/14/2016 13:14:00","Chlorophyll_a-_uncorrected",0.37,"ug/L",24.66533,-82.374,0.71
"...3053","FIU_WQMP","295-W","03/13/2016 12:33:00","Chlorophyll_a-_uncorrected",0.34,"ug/L",24.85163,-81.35123,0.71
"...3054","FIU_WQMP","281-W","06/28/2016 09:07:00","Chlorophyll_a-_uncorrected",0.28028,"ug/L",24.495,-81.89167,0.71
"...3055","FIU_WQMP","201-W","06/09/2016 13:47:00","Chlorophyll_a-_uncorrected",0.20717,"ug/L",25.51,-80.165,0.67
"...3056","FIU_WQMP","288-W","06/13/2016 11:46:00","Chlorophyll_a-_uncorrected",0.32903,"ug/L",24.88333,-81.08333,0.77
"...3057","FIU_WQMP","267-W","06/13/2016 14:02:00","Chlorophyll_a-_uncorrected",0.28028,"ug/L",24.53008,-81.4873,0.69
"...3058","FIU_WQMP","263-W","06/13/2016 13:34:00","Chlorophyll_a-_uncorrected",0.2681,"ug/L",24.54843,-81.39742,0.69
"...3059","FIU_WQMP","325-W","06/28/2016 10:32:00","Chlorophyll_a-_uncorrected",0.25591,"ug/L",24.54167,-82.1,0.82
"...3060","FIU_WQMP","209-W","06/17/2016 17:49:00","Chlorophyll_a-_uncorrected",0.14623,"ug/L",24.5857,-81.72272,0.66
"...3061","FIU_WQMP","237-W","03/03/2016 09:30:00","Chlorophyll_a-_uncorrected",0.24,"ug/L",24.83265,-80.64907,0.79
"...3062","FIU_WQMP","305-W","03/13/2016 13:21:00","Chlorophyll_a-_uncorrected",0.49,"ug/L",24.76852,-81.555,0.67
"...3063","FIU_WQMP","213-W","03/02/2016 12:01:00","Chlorophyll_a-_uncorrected",0.21,"ug/L",25.26312,-80.18773,0.73
"...3064","FIU_WQMP","256-W","03/13/2016 10:02:00","Chlorophyll_a-_uncorrected",0.19,"ug/L",24.58497,-81.23408,0.81
